Id,Price
725,164381.25180893758
15856,205964.97294149938
5480,168291.3939620267
15664,365741.28902048105
14275,146697.49414187105
7633,218758.55951892136
13329,156950.74995969646
5502,224284.86586743343
4220,285062.82868025417
11538,192254.3588209419
15975,272420.9088617143
3310,221610.18883022683
9286,150252.61787474612
11260,186349.30979775023
5214,102794.52490626508
11307,181141.4412028144
13543,386246.00025434385
615,172594.55246892315
3495,215110.23574270762
2321,225740.63566138025
12046,214504.94769783472
16688,143602.4366626246
12694,222470.64856257915
783,142120.95846908411
8968,160352.99141763215
13454,170490.34950325562
12190,266767.7401640109
11160,119560.80578224205
10291,197898.47001898114
891,284416.6505192738
2982,183921.22071810224
3818,261457.23135713022
2449,200913.98725169938
8317,164516.7002905831
4922,183126.4155914324
1257,242703.6646756001
9348,223834.1899328786
4176,174868.3508860562
10704,155787.369659597
6624,113842.36464200846
5428,176852.60436845664
12749,181566.87536933523
8994,202810.76375439516
11513,135449.5188534062
3047,201338.87809990553
9519,180580.21330929536
12309,258929.9584223022
14081,276576.98353069293
8334,268358.3986069738
6343,178847.0831034465
14788,135244.52587476338
15748,442713.937436376
153,244090.27546257203
14149,189461.58717814548
269,189094.38839066317
5452,129923.17873614494
721,156150.50522554212
5079,327984.614925749
2831,119650.55681223296
10614,111456.42596198051
10131,263682.89301431517
9996,298760.4363533912
3061,193225.73413135723
11733,334332.9877529496
3726,247626.1939970689
10929,237729.04232441017
9011,171840.72932944997
16182,276090.1893518455
4976,164053.0269441611
9897,242420.8756239675
1872,152285.05568286753
9205,390150.9342292632
5403,421510.6333956041
14074,208426.56054550168
6268,155883.68697795935
14232,168725.39057604378
8532,239572.08714260708
7034,363210.791643598
6553,478171.14984380215
3133,173626.49242358856
8596,207214.99387998614
12389,267704.57633011555
14462,178277.6995895448
8860,337395.1272054593
8377,306893.62168806395
6367,317368.9273747658
6917,238055.7570276967
4216,199530.78582894866
5806,165197.8429840028
5438,178884.23783449357
6632,199517.5259509183
2650,152619.9160996062
5396,188588.05110720632
4044,149585.41481505023
1345,240863.2116852411
856,174051.4262653462
12791,274607.70936920657
12499,212570.85167218186
12249,131256.47263406983
14641,146500.3179381212
1919,162791.36624673815
7848,197142.35980899382
10749,184065.6455558903
15554,197180.66033361366
15834,197422.65507896652
1355,168315.46772553955
15451,187887.27030561012
12401,187036.35141706673
10290,180699.89086697463
9462,116917.08753954202
3103,244546.24313951036
3420,142699.56080235934
12262,245913.20119506397
5032,149115.20546652394
8949,300759.04049908265
15567,218552.7044917567
16389,157039.95440783037
7809,91655.3760519858
8990,153790.7634190514
16089,256855.71417095064
12743,106017.36017701906
5132,129706.93221891994
1619,264772.2548935245
2428,86394.75363151844
16741,160763.8597781036
13193,208105.8538466815
12588,496734.37893777294
5067,168973.33784539663
14685,128072.49366490061
2292,181963.20877502742
5746,127008.55586663751
12578,163913.04619404307
14834,168075.51869601212
2147,172046.69954531244
8222,134820.98025560536
10419,259336.99884017196
11492,220908.92898335558
3006,230062.78787574155
8761,194816.56790157192
15371,385734.1569802264
16367,150257.20188695742
6317,246645.77205481735
10878,259218.43844237915
3895,160427.30542595626
8041,232636.36302551848
13428,453519.60563907016
14669,152247.73962774608
1006,168644.89056712852
12271,179149.66278153544
3764,423489.7822515676
7675,195037.01946879816
11709,305698.20833344746
8629,155855.63069590525
1105,325595.25931713614
6096,170942.52867905123
11727,209365.6006837798
5157,166909.82705388975
3679,135832.24480847892
1755,139889.46757840633
7391,214513.06805655092
7425,109278.11531162268
6882,396381.06578795356
10752,349840.23734189325
7472,231200.274567977
14320,103109.68927921417
9596,168518.47804928283
5317,220897.80145282214
7378,90583.11570272758
16154,187494.169030684
3464,195113.5095396256
4197,240421.01117518594
9477,120258.74112140857
12705,197117.97059589715
16426,203912.66217529165
1481,73426.1349289947
9946,235525.45680177238
12025,218243.23232645486
5341,247595.97650889444
9923,306377.3759522704
7953,246461.89381029722
11066,247919.4972701188
5037,173274.9419616579
2509,178721.6237170786
4937,340781.999511484
12089,400480.3807686941
4964,176912.03815081413
16500,265836.6676451751
4625,135226.2154580915
2363,393339.8437245607
8148,197757.99100266636
3804,182693.97874135338
4584,158686.700270407
10694,123595.49915581867
2691,168545.7388016537
2983,219945.14098447846
13563,336206.8401937521
10747,217783.3270320986
1721,202777.3733193753
2789,262402.90527968627
7214,253923.2771418636
8659,218684.05120112153
5107,278264.2571637415
3843,217649.2160623929
14610,383781.5852542197
15505,163607.84807837452
5060,245380.71377655657
16055,246491.00603775962
14963,223945.1404873932
4118,142597.89233484847
1672,187695.33966152128
3209,184258.44692514432
16515,144367.35491997164
973,163396.59689441056
12529,196261.46143878612
5896,124678.80390481581
5450,337014.87212960696
3249,179781.2379996564
8911,182471.63317625268
5898,203993.9658190599
1024,189130.8485473762
4766,222600.55534982347
15804,174710.8370013386
14303,227707.87778437426
10707,175913.9766046188
6605,202241.1398898329
1138,352174.73728439724
14088,400672.1968489375
9154,184985.33542270737
8190,194507.69186192565
398,279133.3449497795
13302,239094.60090172756
9696,145275.84861376422
16786,118045.31608124584
16230,189241.4009947829
6552,185034.45839355368
923,219245.1298578636
9602,304365.86754584406
5857,236643.62483027222
8120,166013.60595640074
7134,182802.76850628233
11726,175309.69172548855
8069,124279.2740228622
12420,167129.0816560982
8604,170818.7423992531
4854,288641.7268456238
12212,192494.6184925104
12099,352749.0370976987
3882,419256.80590007745
6995,344715.02145512047
10172,221952.97304017073
11672,306204.6348782929
12897,302378.8992866306
16097,198475.7348042046
6779,267602.92638839287
11199,200521.07650982615
10816,418732.2270666639
143,419578.3540520572
5399,249416.08136950491
3286,157090.79979159223
13706,186481.2706790732
1935,424055.3988682773
16000,175709.04209653774
2860,234433.69977855796
11407,188661.76806710803
16378,275790.47571356845
12278,180620.17222364718
3842,178509.51361491045
2692,342256.3093626902
7699,189721.56797949763
6825,305257.52477065317
7268,303147.96788320394
1477,404980.94745510793
9887,175881.43230500026
9436,182579.01323819024
3179,229862.36310532756
1350,505108.38333780493
10643,190342.62952466687
5793,262709.9096786632
11494,426837.274357568
4206,195992.14523519302
12419,235183.1669584126
8530,246906.53350852543
5985,145445.3092801767
8908,213235.6703191172
256,132168.09792889605
7234,174480.68060740788
5648,209753.0991674972
3014,222147.8866584233
2184,192122.88103238386
9189,256486.5005422112
14884,205852.17191456968
10333,167231.43479134803
15896,143930.25276105886
13269,136394.58892140153
8603,238500.9593852645
15087,179299.63106838675
4344,195279.1095889504
7981,75030.08474523036
10908,231478.7506253567
6190,161217.21056866282
11742,204280.18194170392
9224,146580.10587041097
14667,191737.10550779622
458,200713.9755656301
2464,349079.7804230527
12320,246797.82415734837
278,211568.18653950057
2912,215830.52555682484
6698,207714.0636326526
4510,124604.11777387126
4183,196767.81968467485
5551,235684.16442575908
12187,163086.72873190514
7948,215951.3417944198
10808,182477.86738921207
12432,178487.9479732343
5356,168552.00419987645
8984,545465.7277462402
9203,187846.8637842745
15412,90315.25731969374
12041,129872.26975875601
7644,277790.56213798374
7071,205428.29204580237
10685,176901.14558162587
6763,218076.479470034
940,139399.59474354316
14959,200157.0244581093
1338,163962.73319450556
5351,130252.25155844119
6524,187141.3490004031
12516,159429.0118273027
3288,260250.13872123935
3146,241809.2375908003
3954,181477.2168414244
11955,171166.11917123728
1211,227571.70928206804
15668,197864.6581087193
1320,95314.37901202159
9108,175270.4579986204
16482,240149.02738666456
5017,150208.48909838445
8290,220966.18737687857
4304,379568.0376359252
1930,180024.0148121991
12530,166800.98096899316
11295,344375.2653272292
3002,148650.58669615645
15483,158441.10425376205
11525,189869.86221984163
13978,121578.4367157226
4885,137387.3138602586
8325,163707.8054660443
3630,134442.31337428594
9165,182253.09095483337
13945,235973.2693394793
10663,199176.84847734938
14803,179306.9952456083
7621,171829.1018671037
8205,235919.52123948562
10387,204841.25440606484
5457,149510.19538281436
10234,338838.2430059914
6251,163680.53567888844
701,255494.34433919087
7930,177494.83951505867
15028,139953.8773019797
12172,65363.934124729014
5805,191670.31919009832
7411,289641.91466575087
14806,184102.82914278778
7890,166862.57419552864
10440,153397.27084592808
14926,168133.52940176893
5381,163021.00584009668
3800,429903.09073119366
10511,244324.9333673421
9324,251093.6825227954
3313,213305.47496646157
7351,150907.34204194995
8459,182931.89643393364
9957,127367.77769936806
12024,222038.97120542056
4380,248044.43044971646
5042,146378.65195810123
13289,146274.663078024
13407,406475.2768390833
13258,156142.50927540348
15993,263323.1315690756
12525,179950.64217867964
4062,267752.548432411
12065,175063.8464639528
8227,178806.56996358803
11333,161308.68016847048
2867,136918.08387464238
3319,252229.05206654704
3523,329912.0244687933
7055,203540.97552137036
14930,175629.48185720315
3444,132561.44037287388
2940,311073.7393507211
6935,335779.3984574679
16116,406118.29374800134
13370,236091.78395954927
6103,213467.87641210313
7446,186377.33840720594
1859,179113.31628053874
4079,177812.38406433247
3228,167463.84007524102
9665,162044.4903329138
15957,397944.23041484517
11533,172332.80855370307
2314,125472.74531534256
4096,195856.71552931907
13437,181137.8093969105
5980,223216.0932931888
2008,196198.45948093408
6754,184542.92679319947
4129,153560.2012368992
14557,295887.0418446765
7096,358243.5264624151
14297,250472.69498318844
3967,220298.519187978
16485,121235.70574406846
13075,306641.0379331808
14289,197894.89354948388
10988,165152.5203117914
3230,142359.83749820254
13250,180567.38954002474
2559,190557.129234719
7739,367689.7919731812
7213,165574.95240249875
6639,226459.35555550316
3164,298800.48583113577
15207,166101.99951463027
5113,191053.33943446705
3929,151036.8580948698
14493,247881.0196322025
11110,180354.39012536025
2033,202711.33225847836
16057,205462.5308024316
16709,224386.2436388829
14313,154841.7783787054
1028,305730.41594709974
7187,100435.80919780963
3738,314418.9273862152
9869,323653.85200888466
12644,184605.87868022473
3686,122204.40636929745
9196,250359.04353282717
12326,204656.5371016621
4936,198633.8492990423
13314,171482.6859062116
9857,358025.9003759026
519,186761.31763690422
8410,173457.09147838067
1720,176596.01294876673
10341,251817.21820889946
14415,178756.7427481471
10613,278735.9856145058
8027,227188.6487583518
15539,263564.5456462683
7431,264167.90406302427
1370,144380.91382008654
12708,149867.48639515968
2250,215710.07300744898
14758,137292.88346728985
8525,365923.47394134174
1538,296599.3354053233
1142,155854.74946141447
1152,253031.76550529385
9802,185559.8253473394
3331,327441.40778456844
15203,178656.90743077005
4247,182337.67154773482
1976,377264.9802039069
2346,183709.57441890406
10078,239894.37474983165
1938,208784.8469638343
7819,169134.83958475036
2168,250971.91315929545
15634,229098.9235185466
8465,236564.48409288478
9313,158803.4210640252
6539,136446.36496201076
6325,110062.3901852576
13442,276580.99515058054
9967,171300.1108982725
7893,228956.0243330895
2861,200657.78811252315
11031,291515.28965912963
15073,126067.14263384757
13837,167688.00484039407
2524,263902.13633718627
8617,214462.3373507911
13513,189136.4311457378
3081,309418.0888028416
10675,343626.64768429147
1907,78514.2800571713
4872,236236.70840380082
16274,408359.18414425396
11837,228623.36322126328
16577,228898.10307152322
5231,305234.70473761763
11315,187487.7421429892
273,204841.25440606484
8363,237398.34367171297
4255,213112.17508406282
16330,235757.12814293196
11528,174959.14292346622
14799,258056.41644735925
1611,255078.6565304188
9234,187404.28978947742
1633,109023.44631253555
6791,217005.0740638276
11567,309797.93027539074
3070,216396.27474035445
12094,232920.08377645235
14335,292513.32743333385
137,161162.1806552475
7182,160199.06818798944
11718,181478.0138056963
5194,99529.4368870269
97,364618.11135108164
5118,412764.71158332773
13920,309756.405245964
9952,187526.38632675228
15337,208486.23456135663
10243,215408.19783052485
4048,435207.5787322321
171,158582.42676567513
11378,156630.8325259342
14190,174420.6248482203
15265,137379.71846529318
2740,129965.63647884331
5573,309262.25802421966
4481,225178.76537530855
2631,147759.12284346283
4984,244626.43926583978
16466,183037.77219380744
16716,126759.6667909854
15325,166719.63093149726
10115,171310.97325600716
117,553737.1291962547
5476,105918.82763306818
11757,178377.46029223735
12359,112244.97767259489
15546,171322.3378759339
8133,161837.66765715485
9018,357280.46504289
2075,159445.87328290788
11170,324902.03515621147
15733,201290.4066145423
9280,148109.91867788727
10734,326259.2236976729
14071,152312.7331993488
7373,236379.19095661305
14736,193815.9203930487
3458,112279.33001448974
6183,168556.26250026128
7825,216024.9246990888
16775,173530.67966985574
5717,173846.22768757533
12397,146622.27860121027
8189,489022.84624815296
4423,205923.38143998943
3994,127325.12880395264
10342,191351.4024691792
10051,190272.22385709113
9453,145167.5421312806
12593,519015.8244777933
1274,88852.27710919797
6933,332221.9367646001
1761,142195.86640228043
7157,339883.04619393166
15169,146895.93939393706
6792,332389.36249311734
13830,183585.83602329635
7240,211821.65757985777
3051,269593.6757413539
6550,119010.90848105475
4603,196796.33318901254
5729,172678.21214902605
13473,318300.0055205269
15104,135835.31304949656
6599,452492.05392813624
2216,248453.17720567022
8721,288476.63360364025
3645,196720.48613853988
8664,209916.72989608304
11001,223150.141475862
753,163158.94913005174
8129,216041.06526326787
15235,176130.93596761487
3359,211949.03472864893
10424,223906.7054598895
10226,228502.3740774535
9252,202801.06863786606
3008,261431.2717559713
5849,173993.29065682302
8494,157184.33716461883
6764,271282.3315589821
12445,322028.02814921626
11716,184136.5396985477
4508,118642.53075099464
5669,202654.66872379568
11427,118659.03711476907
11065,188225.8298848035
8910,222466.37627952237
16401,65204.74508797034
11913,155058.7453509139
6221,202208.7596882015
10839,189662.98918979254
2809,206474.8879735879
13311,144160.27108322876
6866,183752.0133353609
6019,170919.63500098712
3024,161806.29248391674
1391,218886.57635181016
15904,207919.08156408631
15858,319097.74329154374
9911,247928.05799367043
16579,204495.1132152385
4394,277301.85598141875
1468,487649.1589721711
12965,148720.65701386984
2249,189803.90186381008
14384,154876.2048179409
13040,120024.16008285538
8872,144470.72305530062
12864,232578.23028219442
15712,168742.981797342
14049,177039.91523828334
1840,100842.36263588403
12019,160880.72309182625
8948,152763.04853349662
15154,197087.90055254262
6943,143972.02334942663
12564,381869.30509039795
12766,165519.02534477055
7255,248866.64499089136
7962,150894.2961489422
709,143626.43738819996
4634,148837.11933066256
889,225709.76746142856
4774,124911.7186238212
13890,173435.91718223834
15431,149113.1775392361
8726,355354.184390739
10373,146597.1608830642
6413,189846.52946079138
9761,152833.2506187222
15864,159605.55604698462
6147,146360.33946781894
3384,200383.28057417768
320,266984.8048933383
8006,174158.97119995984
14395,174220.6176697973
14976,103575.6749216472
12185,211937.43743762933
4779,123018.32553688539
8551,166900.63519113208
9025,293196.44182701275
10616,229301.08220298687
7475,116175.0155858876
6341,320788.4218189419
14163,145670.92595981905
2211,189537.41163690027
10532,289752.9019679095
14338,138513.54546955833
831,171810.00079525574
3382,162736.83488611516
9209,306195.8276587497
7188,232801.17078067202
7197,200348.10452238796
11270,172763.7835374961
15918,94760.9867938942
6937,543703.4581773158
6178,187566.54029097914
10668,99703.62016769659
1413,275963.52446189715
6884,347405.40500506223
8266,190189.4264677646
14019,195349.90858553702
16764,144178.83843156198
15306,168950.926959779
3740,202688.4335633045
5298,176353.6554260966
8319,183021.8130750577
4229,175815.53850157218
13429,203131.2716056286
1753,473512.9538703409
860,271797.9112099465
14219,152382.83137210872
12113,200612.66186844153
11309,121743.77533440485
9930,206084.32978953424
10570,187557.9126483895
2839,143036.4551133925
6699,116135.77640740277
16647,119330.58891112267
5325,243130.99094271671
13733,167214.4142145316
7818,367210.0762343664
12505,238009.72186662923
9489,197649.87722577047
10106,190684.3975929943
7864,219182.4998455117
5134,282094.23538525146
11859,156639.89777758252
7440,320433.60469148203
1525,331296.39371919225
7339,184913.52275641734
8,326419.9894219894
3248,112440.33531108883
8995,223500.84333560005
15178,68471.61540785391
8594,150119.25964107772
15770,241171.32081540336
15859,353955.64428576664
1735,295350.77699079656
11410,548611.7928030414
16397,158024.81120652822
3572,138328.2258647823
5501,109390.93987516906
969,191242.98733786194
6977,410973.103165281
1233,184290.18190571855
4258,174990.4065366643
90,430190.29689430585
16650,174929.7495607276
197,104263.84193915196
12514,241459.5894012947
4367,187294.27140741987
3199,205777.92357101943
5600,194642.67700904977
11641,217019.67894239357
14609,111231.92188347639
12775,147259.23174005642
14240,163019.44711511044
7933,181707.3904533201
6945,354712.0574133617
14006,203841.94922916155
6320,259116.9632810918
12061,178197.39854207676
16369,217501.05992317924
16354,357870.01462411555
3970,301210.8633158441
1048,204008.72401826936
3639,216509.89768816505
14448,213860.09464764764
2812,406254.4077889164
3932,155137.3964020207
14875,306745.6796876438
8883,113239.57021542217
7622,281321.57806131564
7252,128859.82617523038
9751,171743.91980153896
2378,191632.61059795888
6816,244353.667523709
15358,193476.62536036738
7843,157995.45753606324
10448,357820.1463111164
7840,291507.81279569515
8880,227871.7626848124
12551,368129.397171507
15470,183645.57145187998
16207,183781.71291177627
12123,124224.52416954865
15247,314198.9731593699
7481,222223.13504081365
16171,332499.9396586525
7461,331300.8242323617
902,258859.83637999772
13094,156951.59917188817
11584,248872.34275645713
4462,207455.80015476653
15576,143371.95467035263
16606,243170.67977672844
5427,313420.61347426556
7725,161326.82643280263
5409,162179.46734709124
12579,127431.11448767333
12013,231594.08355779402
11321,184789.54614073414
9932,144651.3086045786
591,160156.5213579932
10357,202968.16769719997
3336,230444.12647680068
13,187682.06959303154
4809,210822.7422602793
7555,179666.96770312393
15172,331981.7276426709
6989,166566.39075971814
4707,179759.8143602349
2046,261889.7798104445
6495,107999.91045080697
3873,179329.2322487832
7061,202238.48196719587
12112,219231.6959595726
8917,278279.6504723837
7735,163169.2146819508
16442,215883.13260411695
4244,165343.205961336
3747,264296.0596227242
11086,177170.37112956383
10080,206597.04640424898
15057,262168.5468673368
1331,193138.56911346177
8891,156543.91763506975
13411,209409.12592188115
16730,240260.35051985524
2267,186389.27109373093
3022,197270.23169480055
11190,216103.74069647293
11857,175872.8949015192
9318,166956.48516145433
16512,179970.4580817938
2053,219602.6998403104
13707,127248.46761499587
12143,170216.13756624193
14080,164049.954441083
6130,182968.87162208714
7936,80519.2799385419
10101,172552.5960896284
5663,206542.34582043707
14811,117483.66018393764
1366,177230.25780719874
908,200735.41423103338
2953,124042.76445357456
14629,147362.78943127103
15096,390281.3471086734
2115,184354.40773776852
11770,160942.47686295348
12701,172685.7950249
14584,130886.88420445667
1893,393064.8806348143
9501,477091.6082561698
2138,100537.9418677791
9346,227987.15261835675
15960,389897.22047823877
8230,164324.49982177588
13843,210449.07498113095
13810,241549.61580650706
15650,178704.94378498584
9974,142561.51948983828
12200,205954.99669196698
538,223663.55371854964
5334,174459.25921159916
14823,126858.03732550054
4817,163795.29059152515
9041,200176.4331424246
4359,287039.68866921717
4852,239349.43975746934
10141,134588.5866429049
1503,211516.7962765389
16256,448379.6574353759
683,110714.60815418698
14382,195101.48200676945
7248,218980.99059385082
1200,177769.2499103174
3563,180883.3744329729
3681,388865.9561259255
3053,257702.35065890147
4099,206619.91231228673
807,120414.43656485248
4658,305670.7182600884
3535,165852.61647106838
12548,150946.68386473187
10488,190967.87861744282
5851,165123.25924565815
13736,172528.90363040456
875,166932.88041574197
14449,159147.99622437777
3958,341161.92120971624
10727,183119.26165102446
11296,131752.209799502
13646,255672.2785626826
9599,185294.60193297532
7135,304134.8081476452
5943,338262.35645979014
2695,279582.6671840828
6766,223544.2125917653
5630,184305.2344355234
13586,209593.34267027373
3507,432164.20226103906
10014,143269.39326574997
459,288069.0010581512
3582,254261.51268051384
8560,264129.33831561595
3372,175395.17341915634
13109,248608.61668576044
8160,211686.40783082228
10706,244259.90963852932
9104,316776.2310519293
2870,204486.44090388276
13712,176770.13894287247
13924,128733.4340812441
798,294011.20479222684
9750,451734.08444547665
16248,381717.6875210204
3170,178735.31447121946
12700,234990.07500323193
10601,135562.6678699935
514,228082.8779369158
4010,291148.9991048615
8124,157608.431374816
10800,167579.62796809647
13628,201519.1724086311
11637,139615.3362253022
781,175717.1262677741
16156,198435.41191446164
12618,252200.2857541654
9766,177721.99621765094
15987,263688.5446155784
11051,327005.2285131637
7673,212763.31439404143
1245,378238.4680859196
2443,147924.84616578533
7413,102520.07562750856
310,151275.82656537968
10921,228045.360766152
8709,89423.40720871804
12404,336671.3926827515
14986,212221.8965304923
10714,316754.68468642037
14286,200624.15960418584
13828,370759.16086003114
8926,433229.6932226266
12233,173977.22093834062
3913,197568.46139759876
5221,193709.13969714125
14965,90696.9348772844
862,190727.49436981027
13907,146815.07364867112
5418,183276.87972338428
2045,175326.03487451456
13321,196719.82796569495
2762,237195.61651283217
13888,175535.9359669527
14962,151236.76732929354
13305,385290.3959077527
8487,246222.17458773026
7146,166359.6847261072
1134,184195.7035768355
15092,350302.3665382382
13760,246645.97279588855
11958,443073.16608438327
3177,180160.00779470944
11350,202015.22756750122
1524,115900.71108094841
5527,239423.55965033005
2872,191496.87332900203
8602,342470.2470892283
3067,317532.1421744585
10435,215582.0175336223
11222,211577.5944727755
8700,157486.04529548972
10961,220809.43323675208
14305,192106.4094639708
8362,321226.0565824715
4979,154454.8295762435
7180,327916.58438409225
5763,122401.76600397473
2192,229722.7651241241
13581,188531.444579144
10720,160999.9903973562
1358,222872.8437793255
13366,336815.2754798213
13539,416045.7359836301
12849,190538.93351003248
6794,182399.31672845638
525,448883.6379677035
12223,341032.4170394427
16271,132101.19422453834
5818,134228.4776141663
16588,278161.059718953
8981,131488.273817449
16476,126592.9781241362
14663,184420.12827659093
3,142843.86144785682
6615,141514.8525954744
12215,283289.465431949
304,249435.8804942166
13634,282139.1900459526
9208,179806.0663691555
2175,169750.56522705307
250,198353.63339801476
6045,182490.91408204113
10516,156048.3504209282
1852,484991.7789100437
1573,207555.77406449078
15079,164210.9580471745
5500,173584.99845897287
15775,160927.8482210451
3198,162618.63979067336
6718,188253.72923800745
4149,183250.59809517785
9627,260267.10746388667
7595,281276.5785288195
4538,192520.8643480423
