Id,Price
3555,201181.97210212154
10483,327384.0610201879
8834,168293.3906916191
16412,177139.17128337128
6449,146352.86365352228
2767,185988.8279117644
11498,168155.52100973984
16472,145415.9087891661
178,328000.437315824
10948,187598.03597142227
13313,289479.1368484281
8065,147556.44058075798
102,156742.54582657086
14428,142846.15773587188
11973,133181.4555019752
6663,194611.44589942013
15989,128247.8377901075
10955,437466.80284104566
11772,144526.81394717682
11364,245413.89533567865
7082,171455.95700923694
7749,548436.514151125
6428,154572.5618375986
6869,98612.00810192685
295,174169.0004025899
12266,256976.653747848
11129,210159.0099786651
826,414621.8496184733
3262,250183.65858866269
15641,333384.81397494115
1662,510428.54856977385
10926,210561.43704567428
10232,228690.64288435044
6376,188971.01698093832
7817,170751.95847645344
354,207685.3475989014
10076,193052.5800457297
11379,334896.486909729
10184,116672.13134498935
4696,395324.6720544258
13562,498674.9697583748
5436,187093.69421388634
13196,118089.13341970037
14939,353117.5974684344
14004,194608.16157526989
5916,196723.68228036942
7229,188392.18936802566
9143,152927.88726358567
3440,201713.8761538424
319,167870.9820762326
11683,227568.36697756994
12647,247151.5785999304
12788,161673.22592955263
13662,224242.4106038473
423,271565.95624837227
5222,210386.31848285574
9242,202807.48254481214
2641,189214.04348778113
4855,165692.4802887588
5360,175785.11185484816
9799,164957.6831832547
5526,252994.76738738897
10309,157662.5437154452
2144,387857.54419402196
7191,193415.71893857355
6732,164685.39101692435
14789,151956.6439855952
13525,154331.8043267945
4066,293920.74642253603
16422,204240.93755720928
14890,188874.94829264923
2922,244915.75156534626
3601,119261.09030658464
13416,113430.99129351942
14363,196153.32801622307
9496,285605.33726695017
7115,313246.4326928768
8615,174432.77613598443
5218,64391.21596313396
9493,200633.17360305894
10623,180661.6983737494
2272,145181.65563003154
3352,300448.59896758443
84,178465.73430031643
8086,120960.11762867625
2595,240236.63440473055
3531,150639.18347587046
7460,340182.27837008826
9214,264229.2038521768
2790,215010.44575824088
10548,234450.26565872724
9218,170117.38965763792
7435,184290.30347381256
15780,188037.5862661354
7640,203980.4396991597
6223,181502.29150059432
3425,111405.81405771794
10582,147528.97313913325
702,258422.26915757297
2111,177026.13059222043
11730,189298.63513801672
9865,246826.38945745892
16478,322226.67636109283
1885,216678.64354489025
3956,401056.16835291096
16735,125949.57553480916
15264,201578.7721196336
15971,170108.78898008814
5584,217672.13145248574
15242,194250.89021794542
14358,191170.3287190083
11300,208170.28951065618
5446,183328.64480334494
3934,166293.03659461119
6610,170527.74021345773
10164,325712.1498325355
4646,194205.75209771036
13304,194574.64075284713
1985,198319.3783115692
4746,139615.3362253022
7963,211097.5421856183
14083,292025.5349380505
13140,290440.01401187555
15023,287867.667421203
13093,252493.08554787323
7160,196429.7648571473
7407,195274.04489132724
16056,187827.03554294343
751,509371.7351056401
6179,92846.59822745557
9137,311882.8840391812
10992,293829.2140955943
5744,526982.2065310674
10884,174216.6402159185
12858,297088.0978897072
13005,288196.3662297221
16714,184275.68110270257
1419,255454.8634446426
6064,203229.18349431508
3771,202377.59100007595
5945,457792.56926187116
8453,69665.47795250447
3806,158125.24290588385
16748,254022.38301144922
11380,219537.80137538715
3107,202611.6903103935
12003,201385.16024145717
14567,194716.78407377237
1079,193200.86746802749
11705,141960.3750983305
7814,211756.86584737958
10174,167255.65850097954
5514,243451.59253689824
5265,236005.40766241017
10520,389507.68634736905
13195,210582.40244099186
14601,416446.93520561454
6012,187682.93364514652
13079,173220.1648188635
9009,137375.11224619407
3122,182285.6979145793
5470,252608.0162787576
4840,168221.6058893224
6270,261794.45499116555
9158,90615.00982537011
10120,113516.44022817878
10672,299852.01467662666
4573,137840.56305776475
12118,302591.7934662615
7447,126786.87147803286
2171,212695.68193130443
6126,281106.32191945147
2836,166671.6480805112
1457,256125.66424758005
11165,234776.7951273624
5923,202517.7853463074
1813,219823.06173059953
3492,247975.9137610541
1917,308697.71221232007
965,433609.652524799
15795,151895.66416970958
821,209902.06502249168
4568,183894.20053822175
9078,218739.22410563487
11371,116551.5469760874
5149,192752.80580410975
281,209786.87214277935
1918,244580.61547648368
776,134024.77972108987
210,195231.21086346923
10782,170781.57426875082
9653,179356.40903156652
9372,159177.67489519384
5868,157399.82015226802
6176,136545.9487845196
3969,105856.614465788
7427,151006.16658042447
8544,475375.41548702435
5219,209732.39202483307
16488,130118.4558931523
5855,228274.49746556056
15920,124378.0039747898
4393,404940.212968959
5770,156714.75479056203
2900,148958.57672741386
8622,88369.88612128094
11610,276569.34006856073
10969,110773.78372316783
11029,150835.90958147345
6193,290055.12693773257
14087,477422.45676695596
13623,160768.07808255672
16689,178274.9734340927
1027,210266.8469637382
949,150333.6209770381
672,113340.07170247142
13832,136776.18515033883
2471,212690.5755813887
8728,264936.7844549423
7742,223806.03027745814
2698,231087.56101132242
9084,176682.46277638976
6075,275209.76278093946
2874,164609.81465675862
13119,138821.23471477738
5010,205117.75374034932
1284,176337.2845600198
1151,172571.13601835852
5110,373083.2030202153
11386,143629.82568214147
8019,238028.38072177177
2859,127512.04003362969
16110,164905.691903291
16027,288033.0447900216
14902,172541.41179777813
14301,208975.02758397436
2451,227224.56914302133
13596,134719.28154980013
1464,133864.02699955401
7927,368192.6903020886
9638,231541.47009322466
8009,290995.4702201468
11903,161185.21718373804
9243,113436.71942402044
547,185128.83039874042
5511,127402.21961752008
11247,175761.02764219453
15928,338547.8463097494
3434,207172.60372123335
7614,113269.5942465485
1380,200053.29262227946
2770,139803.4067850528
111,182146.3563683725
5994,127255.6943514462
12341,201617.49323822546
2787,254727.55724684524
14410,343026.10175692214
15983,131156.2059441653
14876,179989.75595010445
653,132128.2915561344
2174,243396.25148207866
2575,340603.17950430483
7976,168338.12701545825
5812,326979.7508164516
13589,388559.16932631587
9122,129939.5538031442
8159,498410.9361163107
8754,334400.6592469945
9321,178888.33341730537
13535,165254.0503768919
2083,165140.13277413195
2689,382045.772722033
2248,223081.5884928582
11649,154402.05254020807
11045,349002.4723702555
1276,103049.47967297962
5962,132523.03670161858
13012,167572.44160845195
4642,178454.2852739322
179,173161.00070792885
15347,465791.6128332489
3339,159116.9588106887
8166,186241.57677531385
11617,163242.85180210636
52,344503.55860290705
4395,216566.82695374152
2183,210660.59565096098
16045,170051.76452205578
15719,168370.6742027247
9864,198255.63032820745
1903,515766.5195186602
13451,174376.76376884565
3640,163784.5151300941
16551,190648.7222226676
2343,157317.7590011411
10528,204488.40437802445
134,238530.70636753127
13966,282383.41358257906
2366,153793.76498627852
1198,229081.47723871173
12627,110567.06771561835
11623,227233.3038097995
8267,129158.94152349647
56,275826.16087936575
2988,272782.6588650171
8843,266118.6650543122
3043,261707.2382090235
16486,350282.3381656433
1241,169715.63567164988
11180,337580.6216855417
1984,179016.83607619072
7364,138918.6368026404
10769,137728.8401667416
16617,242564.08172616645
9007,331970.67490591947
12953,355908.0800445699
11366,176952.9998998138
16483,211057.2738801127
2326,195136.54097135877
14195,140400.57724439673
3484,213600.07972534877
15257,184294.14977139677
11920,251403.50547858793
1359,176177.5905058178
10353,165538.6825944002
15614,126834.95605096004
15101,257674.2584674541
12755,320264.4805399785
6252,188022.80490751585
7485,191351.11888059854
12603,147561.44546558484
5281,419325.0974011427
10708,156921.04435808916
12563,159110.31712355636
4592,196331.71542672973
3390,428354.63666765194
1986,165940.64733932924
5745,132646.69829209996
14108,189360.935814003
9693,111101.11096665212
669,136974.39912362082
7320,267713.5928624515
10258,144685.28139184584
507,192797.2607796275
10365,173941.99908296627
9363,189418.78904363036
8736,125780.90202631726
15100,184275.2350754168
13420,151729.02693155984
13248,290607.0017836367
1972,366906.8439200812
9258,222344.08613214915
16455,258438.75463696232
6150,207552.52740165894
6283,201467.29891052778
14979,242413.82157598506
13935,180493.30582928986
4985,160198.8007963628
5393,126004.01045830286
1730,135019.71841162973
14129,199859.21345135267
6254,188787.3821348496
4173,409072.49854070955
4910,282802.2314555089
1297,161646.96656488607
3366,130449.82396671822
6044,333081.60404167685
6259,141271.54164897904
3852,124101.28887789407
8723,222220.34647686928
16109,219039.74845207977
3721,202999.06544553518
13453,273402.0123684098
11962,245498.7237434187
12998,152415.23341278083
6886,207448.9427987603
8200,317507.79236936953
51,230132.35687071778
3930,269005.22808573884
6310,203201.2430906963
6112,204841.25440606484
5135,128448.67821454715
7522,313529.4716095589
9825,242657.68288512336
2411,230643.44785234085
14940,471347.33543251344
15970,155365.99496752053
9894,283515.54523809755
2564,189526.30326773552
7095,228367.58359260325
16754,231270.18526579725
16195,143173.3110224494
1770,243166.90962557722
5363,397495.8102902621
11360,268512.5383110714
13034,324789.38751821395
6542,159015.0652388141
15870,227382.27854996745
217,261067.42253455543
6490,266481.1378979869
6692,326977.4431365909
2235,162949.02562660316
16732,262844.35782792466
11499,192933.90153208465
12617,192607.83336170288
9060,267639.7293497658
12017,152114.48406675784
16750,177076.42986087894
12230,164617.86811972733
2158,171985.40065819572
15184,134773.76285008938
2981,187292.440141393
10281,197958.19920255317
16596,186122.93202044716
6976,409368.140495433
14680,164395.3892868571
10618,184385.81092338637
271,237348.72707563802
10817,205105.63082738494
1823,408126.7298971852
9549,133208.75229921553
1201,157987.24773693827
2112,207245.9466348108
2951,179788.33964653214
7183,186371.54231422278
11404,132460.3577014064
5473,280546.9562316502
9232,253901.19749361245
3033,330850.46487982036
11002,167544.74340258515
8299,231343.26967729384
15417,196333.04076863627
15612,260940.54429321422
6168,186314.18271300188
13751,182935.49119138767
764,169738.47325675428
12833,81964.73916313626
2009,68463.32137248653
1005,349194.05987284495
10740,178655.09016367077
15323,248896.6379317733
9884,118157.72390829884
6185,283963.30513088894
2311,165287.5082938516
7538,368571.4677872403
6256,205539.75848788497
619,402090.7003016084
1968,149310.8093421928
10168,120756.73472698052
10762,212976.3250368851
12392,157825.15073574486
8877,310674.59172018676
2441,215482.93198653852
4974,193525.22414635413
12450,200763.64335550182
15837,210664.2152149418
5260,265415.2751127066
6591,179650.93696769018
11688,271562.837318892
9940,179989.87805695637
12070,182552.84799133294
12876,128542.78303608224
6858,204415.59211527611
2385,218393.8144328173
3596,190921.84022189758
13540,137412.97810240422
2077,137132.9792008364
5654,331292.872261351
14029,207362.18390348039
16140,111555.80850151756
13303,513062.21590326546
7289,151714.0600722209
15226,160674.11291082707
3330,180176.50956538884
15642,283497.0168849464
16217,393857.8599256495
7330,203278.2564602298
3894,118672.37546826809
6719,193054.18947546397
13013,165849.34394996602
15835,182403.15301671592
10873,367410.79921492795
16379,269111.7832187626
10771,252103.9008171282
13943,166020.03262904473
5139,244599.77875846883
5309,194474.48908472148
14227,410541.30473667046
16292,202452.82181021638
14968,209010.40534269885
13277,209910.00126051012
1731,91978.49741635866
7286,140188.62688073993
7455,187366.71320009974
3250,191261.69098407956
1659,195869.07372947474
15806,298972.5939021165
7491,234320.89208466132
1990,225381.5999009116
7769,337001.5769769253
9694,235746.10109832534
11961,213388.4133495761
4669,213401.3353243266
13826,348658.99069173663
1691,237105.03186676992
3986,130347.09413797625
1407,179537.12666522694
5517,171369.95305541137
8432,173630.93709606637
2214,187080.2872056869
10449,177727.54251024837
2941,191546.7496486312
5944,182850.6494752498
1555,248417.1025534154
6105,165648.8734246327
4453,238425.44728602422
5892,244077.0299120379
5000,284112.5537344039
12995,183688.03966033764
8905,203385.36096085294
11440,149078.30148229346
419,233624.73171577323
4712,137845.71558675915
2094,159223.216132113
4567,166611.1868426762
10717,176681.06685720704
1248,365900.48515589716
12405,182226.31224821683
8331,412792.6815821143
3113,165839.50626557303
6926,284801.34177328367
6777,361005.2517999151
4060,175567.44585046245
11547,238782.16810599703
15199,142638.22110312548
9282,185980.9226748092
16123,279480.06152029574
14094,183480.69011513545
8770,287327.57345926575
1054,351854.9826360764
11363,202230.4467855558
8756,120708.2454768866
4800,159394.80526815195
7620,91274.25004497482
9101,169740.66547485263
13954,232920.08377645235
13600,405803.1447140553
2893,229931.1636869256
763,225120.4033414631
5347,181362.7536234953
12096,100860.1219604146
16333,212016.07224277055
16432,325774.08375593036
3513,108458.34097955226
13494,206894.8821018144
8690,222216.04441590674
7266,167335.17386722608
3472,171553.82142073486
7021,203211.97707393204
12952,224669.73561559993
2774,223414.45078762987
607,209965.7372201556
6897,208262.05903641813
8220,230507.83191003697
8071,171165.29334221617
7091,278724.5698509897
1805,339544.3322063439
3594,203869.9113747414
13103,236370.24289451473
2203,147153.15120459037
12622,173641.91712623287
13270,212169.82635836396
9461,113060.50188669824
7759,127240.6413807521
4256,205147.6416123598
9093,191240.57280266655
6033,277949.1049908581
7734,191503.43183324137
12368,417476.61079027195
11740,238260.2934887363
9907,151299.81186035968
12398,292338.82782064896
6290,223492.263936095
2882,240919.90940547135
5091,197084.62821167434
7228,246995.3326114348
5953,315042.1412621982
5707,376895.2014689169
10159,193172.45248101337
7813,215169.4913591798
6463,172174.93263412395
7264,167907.5090083102
5405,182065.01253727442
7543,185456.04648518664
13702,239012.8883397742
5538,206426.30559992397
6762,111423.68720577215
9416,190246.63131497882
10415,347696.0933618562
2139,274952.1831711422
13151,151203.38717572024
10301,203996.70298350893
13273,225925.7345045687
7609,132591.1722372371
4884,167959.10672874685
3438,250764.81417295805
2215,188315.39152737465
1723,139463.1164615099
2340,233714.19222415844
3950,333341.71741737414
7312,221782.1372119933
3602,370823.2476713982
12053,145629.79899664008
16240,182942.24615303724
8301,201708.5469977003
14068,192226.76942430783
6216,373291.60051857063
12910,220076.9637663973
7656,403331.0197115097
7854,208301.47036432035
14636,177077.08002268258
12267,270786.6275340425
11334,436621.9840440684
9326,290401.5971437948
5935,180389.55889314268
16132,144934.50870722142
8318,144226.24910424542
5009,174433.98955917679
3883,221098.27833011502
7565,165963.34106304796
7960,129971.7651901257
16736,188319.04366633974
15284,175161.71219273162
4301,229872.12107564954
4273,406093.3735976028
8436,170717.87197374253
2113,358776.182548595
8469,274950.87184622185
648,211964.82053834715
7526,236406.0550447441
9656,196405.1244031197
516,155799.72776299814
6849,448369.3164185635
7013,210381.82047729948
13741,415352.62054053525
13281,188445.95073690038
12374,276616.3401507164
11855,473065.7264189274
2759,123905.40251659791
6759,113000.4912323743
1667,149269.47359767914
5138,310972.0830196543
2452,162100.03001817132
13027,120294.58444226069
2493,134726.22670979385
9899,140110.9168988081
8151,205833.20190149476
5349,141384.12565392087
3926,274505.47865862085
6394,305565.2791259162
11720,182626.41794304762
578,181771.58023273086
4001,172629.72645056716
13504,200336.25838345953
14836,362907.2632037223
1741,165183.68261216697
1278,178154.5286275795
11890,206312.19522870192
1803,199430.20585460734
11418,204073.3687268164
13693,201039.8827511938
7321,215368.93361162097
12575,168886.61593191442
6966,217136.61131686546
16613,172855.83239084284
3148,458261.2552841407
8920,163036.65425935012
13984,414246.6641246014
802,256023.62121018648
13893,171377.67287718522
2495,159724.74654215664
1695,161351.40591617228
14995,320862.3875978043
10890,254747.6425709732
5282,287356.91859117255
13487,218831.69863036048
16615,345984.35713643313
4545,374347.0732057332
14032,137740.2176577011
15707,272339.84569838387
13931,191385.86872230849
946,171548.3481343897
11500,560556.7963552389
10220,135013.11756679416
2604,204209.39838764785
10761,374039.0475322184
10982,288244.62925570854
11729,206832.7604576202
8152,126603.23606504887
5323,172444.099004173
9448,163533.94575035744
14935,141139.50985576608
385,290601.39907945174
7039,309470.858665683
9366,180369.66618622333
15823,246407.89437128496
8993,194530.57627916677
1282,163859.84062259528
437,175385.20233141133
11011,137808.9639526402
10104,174802.24739638873
16321,152493.35146594752
11188,249170.4551769501
14291,161474.17482780648
7781,175077.95359374757
1203,214987.5536401464
3731,238421.66719433575
9037,355321.02863697405
12937,131020.53653261425
5196,203927.5171560547
1746,177535.086585102
6345,115831.36627596585
7950,294650.7788555493
11552,190303.199341416
11950,100374.82804171642
4805,361014.9037751538
9152,319744.66067803453
555,322568.8480549868
6765,130038.56278495239
8515,315735.3043925817
13915,190227.17931284462
16036,167844.66424585425
16625,184365.69794965547
11870,283177.45167184056
3304,140286.35665535092
9636,248137.89798535686
5232,445002.3103520309
8878,205316.3215184046
2756,196270.80934412108
5140,133746.34451748474
375,178605.8542393899
7149,231300.56389707793
16353,286859.8136197395
15742,186054.5796179658
5957,175494.23441791662
12580,185830.6119419923
10409,248970.33117260353
13766,181249.9273153693
7778,203620.2593969492
9028,205210.79081949903
14213,187080.16318342419
12691,213492.21822539045
1658,158910.4779618529
15352,239673.28914582852
10670,204276.00120088473
14260,190665.48414942547
8870,192723.66801510705
12054,161680.4102932794
9386,320487.24365004245
14378,334746.102326298
2080,175620.44807279005
12729,234551.68810742427
932,126450.40658261368
3149,213854.17276503588
245,221816.47872488358
6334,170553.99482481476
11684,333816.1038873689
5099,126874.56203006725
1828,133712.7702637876
13464,189225.21262303705
4023,273014.0243116817
6563,147758.4979808008
13207,187591.07268063724
14075,540555.2576516788
5722,191332.29567725744
2308,259111.12434156
8169,257954.0072941345
3341,262234.20149621804
7693,73258.34386807278
2549,260165.0221770921
11576,351526.44654709194
8010,241437.2202786078
605,221443.84041844966
1580,250376.97100682603
1588,349284.5331777664
15197,178235.26778796877
190,191340.6366728068
12488,119102.56333525712
12254,221834.67312239372
3991,191857.9623296264
5076,213621.79383554397
3214,135139.40475876056
2348,219856.61775686327
13573,196242.6023883668
14296,173290.40933906502
4207,236182.27174327167
6529,214530.729574006
16043,162416.0610033566
2508,197494.23751500162
12297,173080.54606681154
10012,207608.75842044433
1874,154131.56220867124
8451,191730.86569218198
16108,211736.20427007624
7200,401430.30889488675
859,439953.1489652222
8415,261902.08279261392
1649,65855.40063004286
6269,370017.64427937067
8350,187169.534713218
10978,203193.2448862942
16751,169811.14693767962
10133,121255.89259825517
11908,189520.07371875172
15627,132461.52343972801
14923,86971.73870826098
3669,377400.9109575391
8316,127506.30804710936
5702,319248.26115759986
3480,190850.93676922855
11965,194006.45117425168
5869,104744.60596640833
11147,318413.7931240007
6505,177239.46752450668
13797,328683.0323223824
14915,189916.79534665355
8221,182093.3711121473
5873,159715.27303026489
13900,219707.76627643095
13804,268638.5681281043
994,174882.05081891402
2118,192524.94912839288
15158,227315.76251415888
9898,111973.54052055252
3509,495760.04028082173
10228,98463.93276920868
12409,386640.34123670566
9260,221540.57674554206
11462,170404.96059267488
3265,212171.36143502826
54,237826.76819072966
9316,306442.9071835421
16208,271324.0268814231
16582,184813.67817893275
6338,228573.74368664747
699,190026.60287385955
3396,144807.72435656283
13995,183230.93050916845
8971,125350.35968708912
6068,237442.1461482552
7020,177755.33076605876
14015,180954.62068441667
4172,229469.0008298024
12959,446325.93088187906
5659,215461.86770648137
14766,129126.17201135085
14402,188056.87145646266
6611,158161.38928438965
3213,294121.1184050793
13306,179926.15205901954
5966,214991.34227764525
3685,375545.3730038271
10994,214928.76415162938
13564,208565.09568299766
6507,199132.07236023506
3196,269880.38420229487
1771,146227.23021907278
13367,364936.1851215465
1529,121810.67722917903
11128,167049.6629729541
11948,245568.6024372456
3798,101201.17529823925
11443,185095.36181987007
15581,160624.96479291015
15056,238960.47049669514
5114,364355.6300161487
12195,188119.70459799079
2044,281960.105191407
13169,95226.49117023175
15180,362215.56135278055
15543,149041.99248023648
3770,144633.2965579796
772,300843.52587358584
990,168480.49758404004
5567,214353.34226837615
10805,283488.04269080306
3951,248264.887286067
9484,183471.27022944207
3867,303205.2908626559
15605,211920.54318375097
3805,251765.63309233877
7254,280929.1293545974
2179,218932.1247770818
12745,200601.25953445002
16545,251786.5205682836
7310,216264.95692838705
8539,169008.45175727233
222,182947.69381856837
14084,331881.94023740804
15453,143258.8810960337
12318,243911.0078626819
7368,350688.98594425735
4027,235673.70965019384
4106,137766.76324341598
506,183204.16623734657
1995,196327.59107002578
7165,223108.43868402843
12615,169603.41975358658
16792,166200.08921238888
221,274295.6553104928
9710,142496.59449102552
4364,152525.95852053957
3379,316929.8374369893
8954,209780.77327895182
16630,174443.79871570878
9624,349761.60220468766
6967,274896.4505258242
8070,200993.09711027428
933,199975.88245213573
8155,249308.66839896503
6771,160131.99080674205
16477,167547.9657702442
675,208332.3140460628
7201,184057.2822017129
8254,166776.19871512777
11325,191166.63404599013
14018,145043.14811865852
5190,387638.92542764684
5505,127617.47687584438
2886,228190.46166370422
6941,87136.59432710912
2668,172442.05120697845
13831,180584.47384931013
11036,265769.2860238443
13691,100913.94058074671
2007,224775.85959099303
6442,149457.6644424482
10010,219167.0591076576
3259,240593.76066690497
14013,182695.67750202573
2261,502516.74542517436
4110,175321.74322302552
13293,121347.16323684632
14931,220892.11495819467
12293,146640.3868927857
16398,257329.30143921688
7132,174441.02104996875
2780,186049.73245881934
5700,225502.90870644222
8186,175751.31500509966
7031,123374.0656209988
11269,444456.8852202167
632,136796.35975953762
6330,329996.69780754636
10905,184266.40975243383
6313,205752.7442844055
13396,181506.83731536672
13414,192215.5590963164
4270,153638.5124252367
926,143848.33061291042
11452,74583.79177281458
16228,463666.51698202745
1781,211352.4246014704
16492,205234.09561875014
14594,193772.51868296837
4485,186282.76040475594
8306,255054.94016161095
2071,187217.25256927498
9895,203236.24865400553
10544,207401.01657047187
11253,398794.10679113097
15213,337679.9603616672
2990,146308.95098787663
4518,287869.9338793357
2766,163808.42047338572
3275,248133.175232835
14971,175478.40998305863
14863,125748.51582252189
1352,202718.42434537556
3423,179475.48161936272
13021,262552.52157851966
10489,141117.10824142615
12055,217986.74731929228
13089,62133.59232152812
16275,233119.6535330053
4272,159396.22698335155
3204,204210.33670243016
863,344269.280314181
3289,127134.97491425817
9557,244187.49964967353
14381,230331.62507589502
15208,434286.57662809116
8030,218182.20084066875
8080,135473.70502372104
9876,235081.03208592208
5571,262779.6060054413
5439,208167.14966143563
10689,178512.59421379052
9919,187804.8220749643
7348,277266.03134704754
