Id,Price
11686,250060.19223587896
16643,339056.6149900666
164,111835.50066755172
15912,272389.32279709255
14237,199830.32828762496
7965,238864.6564798829
9778,126647.74982036355
14321,142791.54775249754
10617,183874.6703949524
12007,158359.50941888004
1415,106987.11399780317
12912,239792.19661535218
12062,281493.1707229423
7762,204890.420450834
4381,442241.6338852099
7986,163348.06189512732
10647,252092.4602780519
13452,192440.0308246198
230,260152.34510271216
9285,228966.05283471287
4221,411930.7009826178
16384,168113.77574184223
14645,232326.16769311327
778,194225.46468367334
6633,213013.04960046033
15137,120653.17945290315
62,181737.28952615542
10606,397270.34099689056
7791,108929.17573438394
4161,173018.164579354
5553,252311.2892868489
9433,78928.19053116499
7363,240407.25692601418
10162,204435.04765788044
9568,230631.65862776723
9901,214260.84142009143
8047,148753.0752697629
12954,145856.8761887984
12479,180571.81646629923
3357,392496.61119608604
15088,176463.32071783117
163,246706.28921745022
988,213858.65074684555
5877,291244.9486746346
1683,221031.31334885984
5206,190427.94783935626
11155,178875.5251186437
15339,177778.83856372364
1590,206142.57008014308
11100,175283.1419493701
11216,183449.9813402146
1624,222130.8944488405
6113,233735.21585110057
2181,299815.17466879264
1023,267811.5945890961
8673,135139.73046543595
1646,276589.49792461266
11608,106172.67228345278
5988,172294.57563335
14354,245423.64796544262
6369,113736.91741291647
15936,212325.08338971037
13240,356059.09052773163
3481,155186.03037993348
3479,254462.75871366932
1698,333823.9008730486
13154,235712.18096246585
7802,170517.70563166402
9702,180105.17126813694
12895,426155.0181851352
5728,165105.22821507865
10793,250386.0508475399
13529,185351.73634087408
746,189633.06365443484
2610,167367.92557531194
10932,175644.8088848723
15350,280017.8768002471
15692,167864.01034892828
5484,196119.69453297526
15608,198970.10486498754
5253,293072.2032972534
1686,283401.3946224673
10624,417156.6700735954
267,145687.50069972526
3295,314706.71751535503
9481,319443.91466640594
732,193292.18183861717
10022,371276.87280484976
6135,300317.48743470607
7224,250317.1028153934
14887,230574.88883448605
7382,215278.22135667023
3242,130322.74266902608
3106,198985.65556148769
14678,190008.63322893568
6626,225425.86296133755
6576,220626.5944984214
9008,210173.05352601243
2931,284560.1023640782
10023,186994.20486429663
14964,147887.76113503118
796,243259.87821290793
5169,112114.6685278893
1814,140500.5667580585
7372,211917.1912765781
13672,172593.72094477818
4124,200237.84064206792
1095,157254.18747024983
15950,90676.0634947195
817,459317.9794032136
15779,128296.82933980563
11506,226186.4315804291
8689,336214.5951322656
10077,242661.96066432988
10514,211016.05461608747
2198,583863.2789866789
8005,182912.38307608874
625,295980.8527062324
9420,168563.84235183106
10350,203641.47081367427
14494,176620.08788705885
11615,296541.54382831394
93,324955.5675961008
950,228448.93896757838
3325,166291.54909780275
14459,140204.49157564755
16531,241566.70770190208
11228,225827.018519384
11761,213617.60491304036
12629,214045.17793335917
10339,240738.5530594034
12203,126012.10546244058
16744,248596.27204221996
2786,194563.29322411295
316,123645.78738422516
11424,216550.22287000503
8021,132580.10177518337
12679,386020.30213533033
1871,163844.45215390116
5767,219754.60144956456
4047,264169.2308681319
16235,237813.37832740304
10604,225999.33663852798
1510,245807.8742820099
854,155316.82344277413
1860,192880.34271737788
1593,176845.35207149136
381,183403.8552147211
10375,181783.1038631229
15149,233550.2395642794
11375,187289.74026144124
3912,144862.2912234031
12097,366928.92106743157
16743,248901.21990885684
146,261252.92236203543
5308,121578.4367157226
4125,164412.21888994143
7671,377623.42718121666
12609,104598.8807162228
4353,175530.3772198955
6287,184034.93616168466
2264,313135.4336136009
3457,164522.827986948
12935,134773.02488982075
8958,178101.3722610734
4532,174539.57105994254
14857,188199.9922911222
11376,211142.07087702438
13713,220668.89593939192
181,232831.65163538005
10858,127767.90682003992
5160,188159.79910652616
6642,187357.12825254817
9312,468378.7556417743
7736,206766.88415874555
4326,237528.5039613301
1802,158530.99574839082
16115,180893.80292205763
16787,313084.80441862665
7107,159020.72869043722
6902,142915.56132866372
8950,329325.04724607954
9922,183622.50265005985
11453,262524.1212903175
10033,185479.60794165882
12131,381961.67631561274
11879,293734.5199204264
8986,146549.64910497508
82,176709.9632277355
7664,182580.94199803972
11116,267720.3873464064
14096,159135.13315909414
11577,222109.8688476819
1908,178868.68927813772
3658,182753.92929586294
6148,178898.8679661518
1324,196538.4178284115
8792,248173.6324082084
5883,371314.66857203306
15245,305572.88236631325
16382,136003.6393682612
2131,209342.77646975248
7581,272076.7302258541
11488,382428.84926105035
6091,253235.0147668747
7295,199665.59765320586
6427,176182.41802385353
4558,79647.56681018442
14436,195241.94469555575
8373,233589.83140626393
917,318827.5003017083
9837,416187.042982557
5619,140415.5679172004
4530,133756.29175212956
11486,191934.83878600452
8575,167467.36650470956
3540,357839.9595184979
4509,296833.61465571215
4709,156640.04118680986
10148,234324.89941853876
11077,205731.4636755672
609,149677.68563406542
14733,198040.1950824334
10609,151414.20217154073
3616,153949.6716296518
8805,234393.91918029502
13799,209737.47370549536
5886,275227.4436042598
15836,135859.67904133542
11792,122305.15453986633
9404,263564.6889611758
6456,176574.66219963902
2569,127082.52145680987
16727,228520.11342106422
12353,182857.8640262954
9841,227540.57869359592
2725,216865.40854211224
3388,233865.56939069912
9476,182980.9793297872
13550,108760.31128301656
11934,246758.74290062208
3375,172823.71999798086
2932,283427.22495075356
9972,214317.65585352236
876,170715.92608691019
13649,213074.6397276607
13444,333904.20567402476
12748,248175.716984465
2003,184997.79451528974
2376,239854.91679545192
15961,192565.26078116096
1221,249385.0895981022
7064,246625.02701725523
7799,150603.02634452615
4549,468932.7929465001
11061,176157.91999109194
2132,434043.5686946679
10692,167192.62954735258
14546,345131.7817112262
11088,187036.55921634514
4819,270364.8947754289
13682,141824.41825970222
7127,441065.76008798945
6245,159490.64067194916
10845,158586.8659268572
3285,130032.14723296104
11384,201084.8242244358
10897,187525.32426013044
8533,117117.43102677591
15341,242245.6004242727
3821,162676.76742723
14130,162229.9679328288
4306,392294.1337738245
113,174178.2489156635
14997,183012.07819256265
1482,181900.2049585504
14780,389321.09621015773
997,232336.67204560558
7991,178320.86123877467
15592,175360.08698269032
11143,211542.09268275404
12472,165855.51453401064
13991,315014.45630494755
13399,357297.1305687326
2588,327605.0888257703
14274,349490.48175187176
11491,357382.98722430115
4755,178745.80308770968
7939,144075.60670373554
1779,167670.24141531182
11924,165877.66961020065
12713,216062.2085411045
12486,375282.7109149571
13149,260370.09398414762
4847,221781.9776176128
7638,344325.78937207913
15228,306404.2095148599
10069,213742.19185129824
2219,328761.52754117356
956,234055.98192214032
13680,128094.15910349581
106,192262.02778320975
13101,106566.51862770076
7540,282304.32883134345
16138,378765.8511577888
4890,304674.0788411895
13752,257094.54057985643
14622,184690.97850151017
7871,182691.19363669603
3957,237536.02398498764
9987,234866.71349554043
8884,172198.1020533613
11715,273772.29897176486
10612,188420.86557270013
12945,195113.74674698527
5034,195345.84255682127
4463,356563.3436164678
3476,194837.04502812895
4846,267423.3216222596
2372,203180.0545989778
2873,209221.4273513019
512,202627.21237322706
16198,204973.36678894848
9155,427736.95813377074
16464,103098.51376169706
6904,180352.85783305444
3151,187191.76227108238
1816,165903.7211265704
16214,235420.25729076078
6264,325741.5318339853
254,190040.5075937044
5848,142663.97121844738
4357,167580.51368209245
14265,147944.00223030377
12235,170145.90690399634
11342,115361.7373934259
6679,236474.1582891887
5377,215114.6573520001
7636,156076.2648836193
12798,162389.79598074465
16349,215249.41985394552
3028,139379.15920147818
12810,345497.9586054892
15064,152971.87253156325
13801,111193.70343737378
13387,244041.9950258772
371,207128.66654450534
1161,126214.05413424525
14593,148853.39188814405
12144,186699.82381847358
5555,420200.4228264815
13493,162197.06841012416
11130,262594.05431311595
8658,134329.94201214146
6491,213019.12178985652
303,196368.24537052534
1897,202926.5352644461
9583,105849.90527369783
4515,152039.09570525464
1411,173209.84512145544
8534,94632.26139777899
7227,205566.93479684947
13478,152584.43763081028
7546,314182.4693527871
2798,94943.42139609742
10267,425997.94228026946
4519,135859.43033096328
12184,208228.5679070438
1895,329585.3705019398
13019,384441.72904859984
8845,326541.26999849523
1929,249845.33221110565
1966,143401.0441480233
5268,84563.97009156297
11402,139927.7984998292
13503,188648.5205015213
14413,171085.73257535568
15419,140851.3636807787
11573,140409.94705127884
270,158176.88841023963
9733,180675.66234012286
2729,210144.5428732099
10123,242079.6002108857
9331,205834.6264629318
4342,140826.52231319246
4248,290731.64572631987
446,212014.08453778026
6677,201739.37260395844
8324,236346.1297943041
9666,440355.8198454629
7303,164060.77790905724
2710,342862.18735655444
3334,171870.93289320375
11464,335729.9505286495
12220,300695.4745880349
14064,198311.6890790715
14350,186519.16245517248
2858,257941.46336021464
13014,353216.64251110866
13732,178458.69392581715
3371,337870.96351705503
5912,243920.03628408347
5881,182706.30818539203
6199,305431.3650002354
7344,191304.16755731823
6180,191746.71732076755
3343,243656.1186030694
12103,179682.07747774007
5177,156345.97667107783
7000,194641.7114205834
3990,188812.97129656002
11689,127865.5165164517
5624,179852.5337070219
7497,95293.20253221467
618,146709.68077530782
6909,204070.9415813187
3346,146845.56257281444
12521,170707.07995395578
11871,362239.27456238127
10610,184994.91648085325
14869,157781.20760215222
2268,118830.91261221102
12058,147149.20064865288
12426,190459.14869879678
10662,135732.76195290318
12512,112786.71006686044
14852,209214.47419052868
10876,144934.21789348716
7720,176583.98267732922
4334,73888.18112118557
12275,324094.6245903969
12228,552879.6577548194
3715,208445.53588735114
9534,240851.40094588188
2333,160726.6616487996
15628,146038.62771179958
5043,184214.61259608847
16704,420779.75694330275
2891,209094.81795714088
14478,172206.31851746194
4429,172015.8252597644
5929,142712.17105181725
1845,151427.49615318511
3001,153229.4747024368
6741,146304.9569872248
2202,153983.31540713855
15490,187043.02592446207
3752,215131.87090246187
4620,218807.61648981372
12795,196371.09007867926
2662,106912.55338388552
12845,193394.94549329195
5604,268443.4266015447
4861,172822.36387911002
8100,262037.13736414863
15990,224083.36202323885
6561,149897.33272377806
14107,127256.29902894117
6274,120164.09204873581
4428,120117.79859125626
3184,201656.3306982505
9247,255392.71996190198
15016,190358.01459660707
6009,205899.51971964317
3190,186997.08720606676
3386,161206.74928882226
11984,182153.46594194218
16215,167823.43258018227
5506,250755.9515861154
10016,193279.2844155861
15394,280944.0931751731
15724,295176.8408291883
9409,149119.6155687512
12634,177629.4564977314
14316,145108.6952201756
8675,165140.4683168074
15231,172364.44066713672
3236,167859.3569970543
10087,222722.7233236495
5018,165463.82003821403
2728,143663.22993547108
8092,189277.33397362666
10698,213724.76176112285
5859,165146.6215185249
4198,97252.07277049472
861,180447.78965739842
7990,335194.3729708283
4009,199231.81108966956
10964,140369.28182275442
2114,275425.0482370396
1139,190938.5724359892
13921,199086.22559345225
15030,114503.10531865404
2122,130184.00280036501
1602,250136.26459519353
15032,449594.0332864743
5694,112764.87461958511
14026,195002.32649050516
1132,181386.38815375738
15469,322957.3155012133
10223,182313.48993939802
3303,271703.49759107217
12655,279163.6663159474
16151,139227.44493024377
14649,166938.65673021416
9533,165518.1882901841
2229,153816.4034825833
7652,322200.4082893621
14523,203538.635095588
12991,194950.63633078977
4539,164092.34808918496
395,151431.55936793424
4853,265626.1427586007
12082,168751.41458473555
1406,252377.10130011273
7788,192180.22253114713
2143,143478.42818112433
11089,126490.20436045266
16693,157723.99970789158
14701,144327.0660504491
13689,185067.96260930135
4262,211891.73536557626
1046,195740.98053994108
12001,311628.9077224488
10729,207886.47824523613
11822,273028.0530124112
9132,287603.0054998367
14150,213418.64421186972
15217,169588.40970466647
4752,179534.74574588993
5875,163251.92717416587
7873,251080.35497047275
16046,149733.25951570316
321,234955.19590244337
15077,241161.47418016547
9148,258865.48429701535
10272,259382.82338411082
9490,169699.43469725002
5856,199809.8050267445
2436,157113.58585560165
526,205279.76283724225
9067,150973.32960854363
1166,339786.1895273144
13029,199869.625899974
8264,332868.50782491633
13499,289847.55611331627
14681,240306.84407114447
10625,338061.1084752067
13668,239980.6190540344
4126,234940.99851629336
1527,167447.00947931653
12829,208286.12559034798
6074,125908.58099424854
16629,187096.88167593942
3231,326982.60976136266
6218,143091.40394709774
15050,225319.03781957514
16053,425971.9234280088
16745,146253.46061555977
11336,71849.71840808369
1318,153379.32137143062
7424,138894.49702225957
8102,167136.87595410267
5468,204700.88005733222
9942,363774.6927225108
1001,178472.7909236403
6010,294883.94598753157
7766,197026.51164232442
10266,161305.2893661192
3139,373362.9146619983
4759,193451.4733315189
6760,199192.50106784483
5682,252295.87887441766
1648,247507.5222405308
10363,172970.47387913553
7551,146875.96946848993
12901,149942.48713204786
7938,231453.05222623306
15709,450087.39376807126
9663,206276.68697840688
14868,207979.9711416437
7617,315625.71938323264
5755,402154.51621937205
11519,450221.5381411945
6954,163875.6322104345
7463,331552.7965949988
138,222963.31154094348
1499,220831.9352887472
14579,159751.72700279317
30,167502.66235597333
6991,238292.1575200843
16283,149562.00608113976
15305,436708.9514791979
12736,286865.98047261254
1506,391577.0380237146
4302,153678.54277505673
8170,221626.93470666802
14230,197226.23758899956
14438,279675.4844265854
15974,160835.04509206538
3263,188609.32183071156
11227,170800.90252838083
9355,132839.7352913318
326,176665.87903152918
13155,153730.1374593133
13238,334773.2986477355
2785,300281.85604127543
7047,193541.41597729275
4222,240478.11223622528
14734,95404.90616439
4224,120411.59451999399
11259,141636.12236083415
6174,131918.40996103536
14057,172159.97759480038
5181,160703.54522666242
5926,235966.38069225225
193,203675.25725343972
12528,152184.26108811153
5128,326094.986636823
13462,230856.2453743156
5845,159821.3523185065
6872,246651.55021211802
8821,234044.59891490513
5106,165863.39832085004
8164,285509.0113038815
5679,225546.01964676176
2985,167443.61672565588
2106,200864.6768733386
12494,351171.52515105286
15150,155165.03589450713
187,194477.39409242058
15095,210651.0225627004
15289,159803.04013840112
497,172444.38667659595
10048,137077.3108055016
15012,137106.56176176408
11229,177909.5863571246
15927,185394.58479280444
12092,148928.13247533212
11174,226189.0685245962
13967,180535.9652195602
6693,204911.27992615342
92,287477.2367663926
13961,135494.6875386063
16220,395982.8928273111
13333,221503.90218209397
7730,153087.28445130333
15250,134565.28902304213
16392,205860.18848413334
14544,183473.5038515722
7261,211275.33658001287
16105,224840.45637527513
2984,145031.55111955153
3162,230170.71205597027
2260,173936.65694632402
7004,373040.5603647863
452,182223.54514327156
7828,280238.70919716236
626,203061.89578633636
4583,266440.7795282133
3725,119259.00487912812
5894,218715.09673101432
3316,188846.87888861733
6887,172622.38579976853
2492,280261.147377791
9133,206228.2195555262
15655,287937.15298994276
12639,209151.58170744503
3848,112079.79787092596
11820,201057.2962172165
15254,201678.46709190286
10750,102478.70259623598
1156,315096.3962522857
2910,160171.24202277558
8591,261657.80287656502
14247,227487.24741927703
1425,164412.66278964494
16660,153327.14915586717
1837,203703.40483831082
6461,196658.29152488348
2580,179158.9506626577
1052,144379.07055347887
577,244057.39267963206
2825,281194.2505642433
2746,417734.5278775218
2291,378548.18694695295
10962,263819.99106695974
8547,201614.66116757097
10019,184315.75638715437
756,327950.4229331215
1709,341054.65040101646
9076,279178.4707678506
3211,174651.0817083423
2535,148316.33791162915
10943,277226.699064439
4830,158116.4623948534
9928,144254.487768044
16143,215218.0815158907
16784,203149.7277462633
16434,217017.57235724962
436,163472.09889279338
1226,293689.2202072206
1259,371146.54490199627
15299,130337.59140489621
4343,155758.95562626154
14661,173165.15090535503
1988,197664.64857519875
10173,170568.12342447691
11746,188213.76160153808
8412,165856.50110335578
9281,143307.692420305
6246,193092.94369446376
5440,177465.4997459097
15301,206405.3443685039
1223,201871.15308651145
2714,287561.28717469424
3077,93587.7915905393
5549,202280.93847745837
16626,272010.7725371039
382,152835.4662203807
5635,64587.44272125789
186,231235.28823563224
4839,128660.32097117188
433,246544.55637011403
7210,137667.24417302187
15243,285027.0001109274
9993,220879.28621482683
7529,115463.68893754779
14506,135764.53130850627
5807,193391.19507734873
2373,232284.723134854
13618,89290.62032459682
9908,179442.08838455437
5404,199046.50375704182
11023,167047.5650706626
9678,186285.09147926347
6160,227872.61413177795
4181,145249.7107693133
4230,178666.88807092575
13858,167456.21715146935
15871,308153.00370415143
7564,388942.98188928334
14463,448577.70026713726
15115,235505.63218980096
7533,139306.66043491653
9862,169644.04106186892
5708,325692.72514014924
272,205261.17910448508
4612,222921.92960189693
13336,181222.35819338728
13944,182010.79893996514
3517,244062.50811414485
422,292421.9878774191
12769,149549.91478283083
16079,275648.1518518285
4398,208679.99135677348
8250,131194.56624494548
8900,196572.57928860397
10819,214759.35383846553
10551,164295.00261395145
3418,320778.61163810705
3889,160534.5413508603
1186,194154.4129544787
15227,386623.688432941
13432,406626.1401916611
10654,342692.17361019144
7306,168522.64455057407
16325,267376.48091458675
7510,261066.2035413681
7237,130252.52381262035
11812,389935.5445667878
7823,198553.95218274184
10691,249750.94804401818
12699,75554.40916899525
914,202704.35675874422
12160,206851.78973710228
4600,239652.8678412871
5649,148891.51990403456
4896,190404.283092994
800,231334.43856600267
10111,184493.38925564487
3690,197114.1285957723
10150,321128.30308732454
8099,144054.11245249497
9526,193321.1666571795
7301,392919.2908141769
655,104761.74140857974
6187,383014.02585255494
839,202085.7677903685
10505,157716.6909840229
3830,111909.91505046382
11301,153763.80591417768
11895,177577.46747853843
3102,119368.02519043055
12351,123627.99003778202
15378,495651.93597961264
9593,288560.53248416504
5302,147566.3622419057
7585,395561.68610732286
6785,200067.25295030273
3611,225188.0220654717
15888,157100.3892544062
13152,221823.00534909303
6208,199128.5811159671
13734,149415.78946762503
9212,313894.62982448563
6098,240579.47125270884
12314,221627.5643844065
8848,208365.41803676932
8951,162808.76833562608
13572,178793.94365728227
15907,271356.13853898656
12325,225425.86296133755
14000,315936.71964012546
9515,172801.1416134651
4514,274835.95450207364
11968,405860.46028016816
12452,212055.5553043952
2163,262284.22817337967
14538,175244.49132847576
11324,181674.02535420758
10441,168824.57015253682
1952,177757.9660078407
11680,169402.37955854065
16190,283953.7452025784
7649,278185.7909542216
5839,126868.52994936368
4659,169869.90668197416
2273,392037.8225269103
1829,140606.3564021701
3776,253798.75807829975
6607,147730.51234536016
10395,139272.30770869425
10667,345098.7555456467
10950,220824.3945305597
6339,168627.92707506835
12038,290503.9944664851
16128,183326.45573925157
9406,301193.67048152466
13386,183191.38217028722
13063,201197.3055080356
7319,138164.23622299044
11475,147918.75739110447
4109,164021.5846017338
466,169347.90656398083
7169,132325.67747506461
450,170057.9446687109
509,287664.68376751145
14114,236079.29732693554
10865,162075.81154930269
3497,198314.73789451958
9089,209777.3453873745
13675,198082.2813288698
6672,214496.64234086263
5464,240575.1987904417
16267,181235.0459587875
6372,405451.0400953845
4499,220299.15432975325
16547,189226.84973667708
11454,316944.9671106292
16645,415968.18860924244
9569,200708.98850532164
3279,269501.67830981646
12042,254232.70238708897
2547,186889.60712172385
16013,253506.91770063975
12929,198807.10908690098
12343,240550.53303771268
10359,200138.24031865833
12543,186557.03079217393
14928,484823.4997262003
11319,234328.75749008034
14724,214287.3915292684
2850,198800.55049808763
10775,323530.46178231697
8462,184994.21534515527
4724,226506.2106169773
6723,189318.35696232223
14180,252033.5164689698
5593,390604.24323988473
9151,387242.2830432388
8697,444256.9834436249
10758,494184.78996681917
4276,225208.41099082393
13655,300075.0549756192
13674,233769.2015264305
10057,135360.11456581016
10732,169507.8300860722
160,174380.01070710504
7451,190345.70416215336
3512,347962.1764607652
3925,162878.30521573543
14897,138929.64897065965
15963,213531.55056736348
13805,109765.3075288186
6894,119876.76581588214
14327,165237.39796848598
11838,88485.25364384922
12255,154435.16392467613
6587,164292.98725681458
6923,156242.48617537384
8885,145618.20386131914
10486,131278.80651442066
4722,412909.89089260506
14740,215880.63037561867
4754,155629.9171135537
8674,210147.50904187295
13252,176800.32897283603
1905,176931.13934624725
8585,212882.7377690201
11503,182566.44038571618
8979,204660.83670076707
3879,294633.29100745014
5165,215783.31390357355
4200,187386.05949246703
15206,149291.36690104005
927,178247.69799364632
13132,193872.3101624931
8640,257265.60540184902
14157,202602.15260919894
2991,517903.6052057272
15401,234338.10345062485
16356,184144.00486361416
10857,112436.28498533141
5651,162422.89229475995
14405,211183.74773499346
9176,305985.4045641691
16326,148174.04045211157
10397,176122.84118126804
14371,179856.12607015867
10577,131088.10231477558
10605,241978.39246332643
8441,177385.76013492388
9546,113784.88943977503
15433,269493.5871197743
14106,187280.47153351107
13791,211066.17079202755
123,235447.91625479358
6786,188990.0095953724
4618,140795.3643194227
6750,176393.75492262197
2188,171361.1951239916
4729,214962.0651423679
11082,140295.04122284323
947,287420.7845847066
1066,177860.16745108448
13916,220221.1457104285
13134,287672.95711611107
15755,159887.71292525696
14683,247990.85179712105
5590,186669.05088570697
11704,268529.5010285594
11544,166625.7174785856
9457,158112.76454601513
336,246104.36390931997
8667,338726.6318890261
9989,394348.088455829
3786,91171.44322230763
1467,367703.58934276656
15239,241245.53018262575
6380,249012.6880827768
15200,362369.2864960873
10378,295327.00180925766
9867,212046.8193677672
12443,209440.06746244596
15298,325292.29768538394
9136,177063.850957323
6713,268088.5797597336
15472,212325.89968649525
4064,202444.37653548026
13576,264390.8316864892
10634,324579.8410352809
13257,120319.84704793853
14535,275177.3902410275
13262,416106.0008505264
13852,119538.4057032524
3238,186846.0460104242
2029,213430.20743339643
1542,257331.12674679546
5796,174281.97832173697
6273,196027.06881180737
8207,96301.13456150796
13913,151682.29076031272
14113,107464.02888135222
11094,157707.09860690968
3598,431407.5926191275
11881,163997.91430568017
4186,315156.3962126459
105,312264.5691856801
12712,204570.4552882861
10699,204621.61632546107
1522,110981.99779276348
6406,178934.86436402285
2600,285842.93302601494
12800,230692.27216198645
14794,169846.37953341994
832,164417.99168585354
11005,217381.5429267308
