Id,Price
1329,211419.00932826006
9621,108016.87070968207
3543,189707.16443290684
1234,204853.32500031358
14715,334854.9196140204
13218,187479.27427654032
12522,108840.0114712519
15168,231951.55067390171
3344,168373.01915830362
7989,173266.9578582627
13592,348096.0621164056
2349,108600.88035483405
87,73679.74478901416
3648,162447.66589768452
15383,178561.0944942999
4245,145111.60452068874
3037,323941.2467131798
4963,243144.75899488683
12513,200934.91855445772
11906,346807.210203074
6321,250420.252967739
15889,180114.44461704342
16390,207800.29047993134
11080,242069.174843508
4201,106241.50036295051
3696,196586.30602227658
15188,354352.348327036
1475,326133.6214067302
15248,452497.01045491046
5836,205571.2669720403
621,318712.5355051492
15618,122002.9180231741
11070,486255.61965011957
5126,316522.23489242466
3191,237813.34157387295
4786,220188.98567292411
6620,234034.87719389878
9169,172707.4462652282
15908,205230.63579481785
5512,138268.14206488186
16496,200897.8803689664
4052,367911.1237765894
1158,199512.83379323385
5860,159631.73301918458
907,184229.53815645858
10880,282650.7441088803
2406,357255.2377525121
16135,219374.4444463607
16655,214998.60462076936
15009,175282.75280179788
9075,154704.09004020336
15211,242864.21164638674
11972,150739.0189401989
7343,168030.57664483518
10693,240125.4756923532
16611,145081.42070645385
11189,129315.03383825996
14873,204671.6504597735
2863,234464.07385460887
1616,123160.96735518267
6932,125104.9717955868
10136,143173.3110224494
430,196348.9099010728
2978,219694.35391991868
9667,176515.88855030376
1215,129603.30680059016
8651,135057.55077055376
11529,141529.91198409945
14115,179663.77798008543
13842,108991.39656129986
12668,199197.22824621765
11298,197117.78409106634
14801,199694.19273722454
12346,230209.49615540053
7741,196255.48177115142
9160,177197.42935228685
4285,186573.22819048932
1738,252577.7127308292
16527,187279.58589936895
11797,95190.85274925195
11537,147090.3754814154
11661,144372.7090075668
16296,279852.29619180446
9835,183003.82942635636
11551,202857.5215642705
7868,504808.9465776115
6828,154560.6342512298
4870,151708.78354082457
14037,196561.30507074628
10255,253993.58083555495
13980,132603.65104105638
12720,173690.714325522
4391,130795.88443833201
15559,171085.1057761316
11971,241377.00487887266
1294,209573.45315805884
4639,201519.2647017658
10815,234362.77533007885
12270,262818.9688865698
9322,234108.20234103565
14633,149622.40346830367
3733,195850.08533545313
9311,161769.9098964147
14855,294884.8730269403
13819,150990.60182800028
912,350109.7742903341
13565,135107.61936250652
5546,235548.32212568235
14337,238576.53686541854
5902,171711.46654291337
3939,180519.69613223374
12958,183800.13011895653
6810,170958.67123025237
6464,338953.79996450373
15753,228139.89487313296
8295,198465.34985908747
4190,149466.20925020636
13160,190243.27681843034
11609,289917.35778205097
6477,138431.80706120445
7833,158095.72709845373
8088,243262.50132024172
7090,197160.14303158945
4818,209351.43105266234
3010,221822.06551353558
2954,251366.23162585372
16552,181714.66865192784
563,198769.93291619842
13208,272416.6756447802
12886,124016.66018025552
9235,148206.82018317436
2397,246499.69347224393
3059,213042.72439649698
8245,180638.23001869972
11636,190467.16365449963
694,231644.8378221837
7222,161073.1219170762
13986,332885.66374688357
6083,109459.91418314341
9782,170801.34751661218
13060,236265.22940357254
6144,271082.07643392455
15637,210144.17287275972
987,401837.300771668
10696,291122.71736620396
5319,144099.99866356148
16119,358595.96560201375
8198,155178.94970958872
14721,201879.0510979185
4704,219040.11332293414
8806,352831.34604161564
14764,143340.06337848093
14233,125807.76396596825
14252,284596.48799390835
9139,125786.7427243138
9297,301721.235021768
8288,214177.68554525077
4879,331153.9124155942
6384,182592.75094752666
7438,192744.8432827245
116,235022.79254876502
364,160196.18758325628
2690,155302.68113919263
2193,402191.0047889044
1228,187640.59085489946
7607,222413.69266575575
6378,159840.30193895727
16520,197135.31249013974
7737,222085.85124693005
15652,153835.0489387618
15578,161371.76896775133
10823,131967.7024719019
11027,114526.58750254562
7076,189521.76701658496
6451,243078.62256910393
15589,168324.8998799017
9532,175197.3163537214
4148,191815.39008510183
1222,331645.62275961443
8066,169260.30691700336
2227,144898.49243758025
8814,328767.0938327606
7121,183367.7648957639
8265,114049.12766214124
2848,183131.33261797056
7971,163071.77783380693
15812,282315.39555013605
2238,198832.34974302456
11569,205221.68516245647
13631,161387.8031120793
13209,187964.72110907568
5448,192650.74006504455
5974,358898.7638606819
10379,179064.57867824024
13829,173125.41137702746
7552,480093.4189942863
11205,177525.63178425658
12787,177601.7248687071
12773,422947.65647005837
1501,316380.1446202192
3650,194071.1754516511
14850,199722.44870644636
8174,94668.58750167426
5565,177756.120955784
11832,163959.6510803412
15866,161043.67583370765
8742,105708.73001200284
5271,155860.98546885053
11697,247218.15135674964
13516,183896.99415077444
6408,225185.2315667331
15545,205026.2264633049
11148,121599.36993697193
1585,224590.64754678102
4609,171615.1172181348
3174,380365.95174439275
13784,239193.90882750304
7889,123021.10583375441
9385,310870.99592247995
4058,497484.4743734738
6783,195590.33359993613
14676,140625.47313638747
3284,154190.7964065509
4988,169983.29313213695
13369,187322.32130653775
10107,277177.1591776866
11456,173245.70500013075
5837,409579.2744459781
2637,169360.85709367806
10785,401597.29397266335
109,362021.7331673739
5968,64925.57783421397
976,149371.88702742913
882,138562.2905810176
624,158302.38472484116
11904,321385.4422395432
15314,116028.71063787182
6579,103139.23215785567
9199,156360.66450403328
12611,141657.09615866997
2898,202477.09444045599
8461,214543.9063626607
15020,194013.11400101826
5652,112497.27786643662
14262,205031.58053330993
10156,352726.1477989851
4461,177787.81913218723
16666,353915.6883807833
15818,174110.2207702151
4940,227830.1978845619
9403,176048.8485100807
13638,274048.07471255586
6918,249839.47279859686
16307,205592.01561235526
4133,107653.56320391639
12316,336444.5994017675
1655,324878.8654924623
9398,211987.2925623929
4271,236571.7555737735
7584,275671.82547698723
16502,491401.6333667622
7732,182183.99980130393
14812,317669.235412565
5083,255165.63485391554
4385,266544.3759310736
4024,186578.14104340656
5925,117632.31195015625
5603,252934.64559897655
9172,252652.59358533344
9485,241421.91049679258
337,172444.18657500437
9767,180928.02867317473
8228,223897.1317963202
14346,175141.20253408558
8946,181606.19122862697
11285,290292.9252746587
10588,324542.319393912
16737,206028.0597350328
2262,300465.9594761723
12102,201264.8261243899
9851,157283.07939099093
941,241598.22066104502
10571,276122.05736177193
11487,241982.4765242043
12137,417921.8525228406
10549,124934.82628169967
11359,133817.5821203573
7724,177065.04190472196
6877,118403.47865959603
12946,121778.37311733043
10555,301400.98094734695
2733,135638.40086069852
734,222332.15694965213
4572,138489.55719329498
9888,334207.1026305845
5547,232073.9333482187
9473,137634.3768908891
10427,280439.633652293
12081,225436.63869936718
10888,357942.8606242576
4834,207869.62299304176
7141,140788.44210602192
3282,149645.79341034812
10028,384019.85660689545
13941,143136.04291036876
3897,166593.9996099314
3838,148609.51652059867
15315,127389.66554023094
4623,340361.96487631934
1119,237772.17547571246
6031,204278.1208777612
8516,128358.80621858308
9415,152784.29848626183
10798,100912.6955219931
13666,135038.01085678829
11068,340838.03292141674
1489,144978.27585680416
9467,293416.9199327851
1946,313415.2486007647
6511,131866.27415107837
306,176959.60207781207
2837,317597.5756684986
9949,176216.25502094702
12571,259560.98802903856
9991,201701.51636815225
10974,200030.45619776932
5102,239544.26914602314
15565,142084.45499961544
8320,202843.43946321722
4205,235774.17218139375
14341,240452.77870042762
12738,318193.50100668933
7959,125595.89881393033
15526,312017.013581588
9391,204067.60228334108
13904,142351.79923745792
5423,156923.19322466067
7852,184378.49265608654
16525,83861.94220714373
3823,202654.07579663617
1858,177644.69212601564
8638,434437.3835787674
5777,183500.79255633027
10277,181029.10726345662
8002,296080.0421853282
11877,201052.70308342497
3964,193548.3798404952
16783,331039.44973636407
9896,193382.76562600723
1733,159477.3788788725
12470,247528.17270148528
12569,302879.12320150714
744,171665.03290012904
13608,195801.09262982622
3980,211477.07084062963
13468,153252.72072410007
15482,362269.5668850073
4135,112568.88534277517
8982,522771.2332362976
1928,208960.48089169973
12408,197696.67988816713
2316,74621.7333764011
3340,161771.09942454862
7512,126853.83228969848
10170,236998.43152004172
2558,138651.02675407854
16236,164139.85565049812
9115,91961.37619323583
11183,433416.20056045975
6603,260791.99253778107
8548,374604.7065936221
13883,191312.9354034605
10766,285991.2082131308
9575,281364.3732878059
12048,181373.69182512062
928,202554.51756763156
3068,246673.1997679354
7603,184411.8168198666
12725,169820.47935903154
14089,165847.19727436115
13055,184141.0235888495
16602,175776.7900426922
2797,259790.13007977174
7467,115949.48100448243
651,192025.93657624532
16374,201575.0706516182
16544,163884.6403505946
3098,171934.85421614783
3015,223018.89480223728
13224,186854.66151907737
11299,198374.28141591678
14583,127882.89009066287
4033,145942.3074338179
12076,242661.56465303054
15017,183319.45966369048
13881,268995.97576128674
13000,178957.4154548429
676,216136.5680239361
6331,417048.4548041658
7681,235473.561309507
1435,291734.13136935665
2966,230595.98308924274
5825,270924.0921612995
5422,445943.857755401
1663,169181.0137331977
15561,146561.55039394164
10062,264613.4645500821
6476,179143.50082971278
1957,190213.42245407723
10795,180594.6420694035
16197,108300.1961320479
14421,253317.1610290778
12994,205464.7937592317
3493,177689.16284892507
11545,157621.07766249252
6726,141478.58098531404
9513,204557.2675718969
12556,127876.63701299523
9553,164230.96006417432
3734,340744.00818458304
3109,262382.2523262168
16319,199687.36352586152
5959,222190.62190789657
6683,238886.68932774226
9438,161087.3647242299
15857,259550.6132322344
2421,262058.51752477532
11540,213793.96531567018
264,211666.80282713476
16561,234774.89956095535
12288,216153.27623778363
9570,193228.85817307327
5936,159907.7814168838
11390,115399.31061807876
6551,185199.72522421286
3946,220631.61971375314
7746,215051.33021067554
2838,138266.2500635904
2472,205708.46293755303
3520,191372.61999280247
1341,368495.7431220495
3910,359789.42129252816
5208,152759.38907737203
12599,198529.90462509493
2475,242396.06694678505
10966,196868.96027123404
5910,226493.70016896242
11910,196200.7870485811
16221,107162.09318996647
10591,158540.29204712508
3744,193339.3464628043
6618,403803.3378785632
8676,428486.3061748549
11193,181985.2283080946
12659,240986.7210893865
14101,184432.74717941048
14483,168315.15542908447
8107,264639.44012865826
10681,184289.05181001255
10126,200996.67767723862
4527,268548.9597804495
16537,220045.67814808662
15403,166311.78143447815
11124,355720.71068750176
7468,158841.55199783854
3172,173364.88718363867
15847,149473.1152000102
8211,493557.451519507
9459,245718.64762016197
5903,265865.7728853225
7232,175157.59269671384
3180,186606.99859129018
7147,365349.44842657703
10105,164410.7355865193
7338,119484.01948427831
2446,222118.1846222654
6466,123588.20472099047
5782,134561.0655528195
6526,111203.69365084276
14982,218979.69193160458
14639,275169.6260435923
16052,226594.79376106412
12587,162891.52126207293
13192,77806.5328087759
9342,292174.02639701456
6052,136272.55758003227
7987,186393.44238211907
12165,323547.84310181066
15151,368815.660097957
16728,170908.11579242212
12735,202141.16913334766
939,172274.14559348853
10983,176496.5398233915
1385,146719.1694905578
1892,174578.74699727705
8352,127161.23023181096
79,181939.3607941495
7171,189823.33741069486
6194,221078.312034435
6973,162197.53990558433
13786,174222.6905210747
2578,305170.2571652462
11344,166241.81049565892
14536,238484.6395222423
13518,210007.36044528263
15855,340809.4738476246
4387,250808.36000558827
1596,234318.10352352192
4699,379960.9885225408
4559,388294.62365985825
6613,225876.14530496852
7489,138790.32256918185
2127,194457.84742594848
16668,455754.2078846543
5919,106391.02711209985
7696,175221.07283841353
12287,259005.73483768024
1053,252766.53391316117
7924,259418.51870436978
16365,246800.55042297908
13988,416270.63788216584
7415,239065.93210083156
6661,91384.5883722549
14496,171051.95102938963
15112,155737.26532939234
16444,163760.9409296004
8992,230202.1289308953
11054,369332.87156202784
3570,126176.7061799328
11016,69246.01262573834
10455,155301.58128648376
10478,203242.61924397416
7751,185796.20615808567
7913,402105.43871795654
4883,196860.840805808
12728,404131.8424299556
11482,191311.8034356469
12561,161353.03418923193
2207,250819.067543787
11946,136770.20031768476
10552,258709.30751117173
14673,143479.8483232271
6914,176974.20875499354
15988,127465.85552017186
3878,197171.31013522024
13937,185119.5670515292
11208,211699.33318363596
3466,93218.91653207182
2799,171972.00832755538
13802,242824.80612431557
15790,130017.8016413349
845,310998.16499597486
13261,207241.6810073952
9986,195971.410543265
4771,275656.6433083026
11763,290864.1265917802
13249,506090.54935337225
15982,226337.30495078833
5295,156968.29458499863
2828,266959.21311830997
12717,215786.2802825138
14541,150122.93178355385
12898,158037.30045462053
15190,384464.2801248786
13553,307110.34258894215
11589,237974.9022339576
13168,192918.23420642072
14224,190794.58333558045
11844,226199.33964527948
14578,141701.65232425043
6770,241841.91249300394
1003,120114.11581542698
6716,157549.04742300266
6204,353305.5573490029
10213,291470.44367600954
2961,181659.31111024585
14134,177999.45202724554
9134,177677.92316735972
9906,319073.4295615079
12114,215422.77594252472
12706,165470.93372107783
192,227843.40219605528
11022,190949.41214352543
14712,281712.8718657568
2659,481865.0132216054
7602,203947.4602027456
3009,135547.34876333683
4533,506078.6701705112
5620,164625.7830230281
12312,154606.50990684424
10896,173062.20955405294
7532,150914.21589614794
5696,422107.4725192054
10743,434655.4877728965
16708,174883.8770180027
5430,173139.49376324491
4362,196818.67887536148
15599,181290.57115311068
8197,134633.0663139642
8502,89623.76659713984
554,112245.31681819653
16301,144933.43912351818
6206,385436.03079844214
10523,195346.60125745847
7221,197876.0943485668
5906,181010.59224962303
6724,175554.47184062543
9167,193063.81861997608
10380,228185.77447507458
6209,150305.1184805623
14298,117784.68436354061
6854,184834.30791110249
15218,175834.29163313116
5081,177644.31013441636
14572,213034.5556959559
7743,193016.33140936343
11071,231714.68604797832
10673,144783.44244295146
16276,328036.76958776143
2840,204855.2745102596
14414,470207.9523775045
15739,300828.0557874252
4743,166253.4281883319
3156,349362.75112727855
14879,176639.5935580104
758,153817.58928945265
14304,174330.09633351213
1210,334023.54517112614
1137,147129.6205334813
6026,190544.2094319457
841,158102.94572072692
3993,138634.7045151346
16554,310862.84692744375
27,150669.71257121474
13015,203349.16500158768
9428,152280.8761498291
6885,176413.13770479866
2410,164612.98245383296
743,277778.37439340196
9361,317369.5607359938
14016,217244.01187320953
5040,382159.45079923084
14255,171296.50079425602
291,204058.69623223535
3937,195472.2969583565
13374,270973.57511612406
14948,215718.73395981733
37,116775.26532336058
8226,286451.684551282
9547,141698.69541532325
1000,293795.0930015307
12406,148469.3983196364
8314,227610.73544482212
960,158779.6615672589
31,242436.01831719326
5905,132905.3450652642
15833,322299.4231685216
8146,247986.2837736149
16718,117761.08311243447
2231,182351.43732553412
11286,200694.7896260561
8275,152107.51628308324
16706,523910.461341157
6594,121920.19153794569
15521,288410.26247050136
1131,234063.08275366633
9595,168167.416645128
8354,235034.08035611318
15777,115719.05315128347
2330,263780.96196768933
13382,373244.8771638097
16721,88115.99683209322
11393,198340.9239296745
7009,215482.50412542967
1474,158594.77891132954
5816,163318.2197829216
16032,224068.81703601606
3422,340777.36919778644
7231,170123.39159078692
1565,152437.8451857369
10574,134045.07263864097
1107,159006.5691007481
1458,154752.1845729527
12716,516731.65498357645
14039,163631.95226422654
7099,256526.88401784678
4498,250347.61209709552
16394,106999.46466368486
8760,162561.1456329481
5016,132503.72086676292
1097,81954.9389439451
5433,176811.1446904652
7847,187567.4200580265
2903,384879.6938402393
15929,193773.95483111576
9066,427736.95325343823
16152,236970.11856438004
12383,365023.1242048132
7591,270362.3734298532
15435,105659.47583005071
1556,265727.87411760545
10644,236007.4998208252
5333,175927.25841227898
4266,224455.77448337805
7946,247781.18846376042
15594,184592.00742796756
12127,209567.70490198777
7697,442162.6192395844
10020,181140.30991619104
8999,272332.02960327954
15708,171349.51316078013
510,215156.59428610635
7239,127408.9235853777
414,348262.14201577863
9095,166980.24428141583
6136,191690.35171704902
12482,209856.45781950688
1254,135181.008528317
12989,202967.24172247777
2923,312335.15053643344
13845,127142.99817597633
11169,166958.70182687274
3031,423748.507518147
12704,290229.0166857319
3430,173327.33148597184
4483,111500.88374528375
1438,155272.29621696277
7790,151773.21915488358
10260,182839.39847263027
8340,186509.43582534228
11099,132963.90111817268
4392,159098.3972027788
1551,197797.53911062013
6566,286723.3065523566
12689,158036.54215844176
16117,189684.6361657705
2800,397627.8391644818
7779,255613.07160154422
4546,175153.54040694746
16734,235084.71700844876
2506,150742.55516724873
12457,129619.415913902
14626,148186.12634106542
9816,194343.33237117963
5055,157902.2207062322
13894,186142.89882199076
2676,187082.17776483728
13860,173802.2172482522
3029,185349.8203978329
5048,229381.0280303526
12857,145464.3888852528
15813,135439.6602976012
9973,148582.056611801
6664,279217.7500746014
2764,233803.9905538065
10746,129869.73092559665
1068,276314.20787811227
6797,274174.98991744703
384,133868.81989383535
16012,83427.39918681124
10891,279996.8042177546
1110,121280.34405274106
10284,355726.3294274407
15508,161145.09429957936
6000,72378.25533679337
15275,215109.6149637682
5312,117952.72361052418
391,149325.52233241877
10154,175847.91085883684
7256,195064.08179848574
7947,168270.30323794062
4097,150976.742674628
1526,321065.20668723364
16261,302163.0731189411
8470,156958.34745926026
3270,210568.8109448853
11212,292813.8426630401
1261,190876.63465832986
13456,132541.31828842574
3862,204756.47822556781
13241,202497.14340454477
8526,246806.08727241546
5013,256011.25644797835
10205,339653.9773651869
1346,195901.48161420898
12977,233265.04463843894
10073,159489.72804630775
9623,197635.49965495797
10590,188503.19693212898
2773,239564.34931739912
4444,267357.72762073355
442,189739.19991706847
8376,221860.01938591606
13461,214612.8828827815
13229,161675.17524935998
8718,187736.48757601323
12847,176228.50308073458
12117,226372.39116603235
14510,122449.43809844089
9254,319233.27075350535
16290,231243.30964575132
3936,229757.74894508914
12526,174585.44366272798
7302,283501.99474926706
3268,211847.8648782525
13230,251818.9154836066
12695,202758.0898905901
14761,260862.37126078707
15771,251655.93208510266
12598,246883.86413855295
15357,164631.9654781673
9874,98255.76762497543
7582,206566.84750777629
16604,437670.08990783896
2023,154643.99247836508
13932,170145.90690399634
13300,98014.48782567345
14040,198718.84760500924
12612,166158.1125996157
14843,333102.9652461098
5242,160922.39944962217
1343,143455.9642465969
14576,190990.1601266968
6257,125809.24694940432
25,160711.93290084967
11043,206028.6542634956
5047,88987.27686987381
16080,236173.97412572487
2161,220275.93449311826
2444,191358.46924087955
5459,220731.92272962362
9033,137499.37412035099
11539,216202.872202252
14256,182764.36859087748
9219,270695.16100791853
13840,322691.0308865339
4848,232552.24382759043
227,167680.1259854341
6238,199522.71412549526
15530,171767.67607989593
594,134629.5498710433
14505,100880.45576819163
11748,257110.28127385702
13771,154499.72201236885
5778,202829.3203774165
9820,111442.8481557531
14066,221626.80711898155
8498,212343.48671684598
6058,245039.13347390248
13661,210131.39064063947
7992,193228.4416188229
10264,97240.05370932842
6924,182211.73465752156
9183,163592.9293243476
13325,236969.6951784268
10467,74058.56694680577
998,238589.87927824265
3700,202753.31757168917
5094,242868.2929139076
11643,140810.92043985426
8496,182697.36538126148
16487,129212.72375621129
7810,268235.12370723905
15418,171872.64005675065
16355,226764.53170099147
3194,176995.0416389461
9278,219853.32280272286
2707,145582.14283702645
5688,381003.65734500415
7883,206911.52532617524
5250,297275.67755350296
12794,224367.61669207484
15958,326809.593118581
68,250105.21789695346
9505,182004.7637866475
4162,216764.28207132994
14730,149751.4514162475
14671,370086.41968047625
13981,240440.6070058596
4445,269196.47874014464
15067,158156.15393071045
444,221173.12778286907
1613,232918.24848833695
8509,444226.588371997
877,133920.90514683176
5170,283746.79587703047
9846,343774.8325847098
5915,169732.65341784913
12459,225953.67723426255
11318,207827.3813521971
16009,229863.53812322806
14466,331304.8729586062
7896,186034.33510750215
11280,135470.49867200822
15529,275445.8890668741
3859,463105.33401712734
16193,172100.53998201372
8796,134955.88623568683
13010,178876.33163616864
8672,138551.6415497279
16756,128280.87077354749
6929,324014.28493094706
6288,255171.67377795852
2842,202671.13345935996
13446,519867.6107723876
10235,161977.07954944484
7654,214199.69031107635
15967,238315.8255316949
8048,184018.76096468564
4253,293000.58568257163
8004,253468.4094387116
1397,329929.722225866
4799,309811.4577272428
8558,146988.90829891653
6060,263821.0624380406
5608,177735.62375021027
10515,240859.8013877305
8931,237976.9778616254
2396,253377.60200862458
4022,161578.94370775775
12471,267087.8137180787
1711,208866.89822381048
11430,190027.12139346768
9829,198104.82517103854
4425,194977.10991817425
9803,355135.5583872998
4651,326298.1010410694
2189,351880.9818694588
6368,253829.5002854373
6568,204095.26410242036
13827,74802.56957016946
4375,401191.3267961282
5622,205656.77024388907
10559,104946.877871397
10985,400930.7681064791
159,342401.7211848402
9038,202528.11961767773
9382,396511.7283552509
11998,239469.1260878453
5184,259592.1141494382
10542,171553.669631568
3537,71931.683409152
13475,151838.6511479608
15536,343673.6037297718
6948,283682.11587299895
2888,267875.354332138
2830,236134.24122953112
12064,188464.2321232022
8922,223938.41087866083
16427,191716.81293562773
14051,101164.25643891456
3251,345410.0351018627
14202,148341.0273624424
13756,137686.2284240276
1421,136946.35463690409
14187,208227.2651830844
10166,249151.02485638997
4923,103116.63407063593
11570,191437.04950149095
9844,151667.06976522514
918,165869.47454998142
8919,270570.1393227144
8818,156594.39555160576
2949,191504.40258614926
2423,130949.3564330091
15361,149742.27239517673
13254,100440.28730204854
9692,233260.92750846923
7271,311617.17431722267
2017,223300.78207490838
4036,143833.8581111136
11373,214214.18730172
13377,269724.5195681913
9977,186774.6771277137
7410,163538.04770743183
11817,236120.72014356032
2573,180443.81255100598
6543,199086.22804588784
8819,182752.69184505148
312,112572.71743980727
14517,191013.7653576882
15090,242658.49970245524
10789,180342.21498151543
1910,195293.91525266191
14652,183822.3968767143
13121,233667.6553348633
5125,241565.26525416697
1959,204067.82704741927
12034,275963.0599404346
15595,116733.44708383111
6153,152073.3852515074
4053,182956.19957627196
10877,265972.0488137105
4529,179960.47943022387
10158,211510.38434278508
9236,199725.38171080625
5299,303000.45301541215
13059,212030.8742684511
11152,266823.4961663476
